idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,file_idx,file
18,17,10.993469269246145,False,False,9.672551172229435,0.8332846843623796,,False,11.161014919302719,2.294321376444325,,False,3.26947255288143,-0.618952140896842,,False,9.998833340739544,3.5487868899337043,,False,2.0122616151946144,-0.525030122725729,,True,3.873236009543868,-2.25342123667422,,False,4.089724310780517,-2.519519914608839,,False,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
19,18,10.993469269246145,False,False,9.677803352982805,0.6333536597630596,,False,11.318970566853412,2.1716428803382786,,False,3.4108660467018503,-0.4775029277309333,,False,10.079723244128594,3.36587482491417,,False,2.2103227401739773,-0.49724900014385476,,True,3.924171897468467,-2.0600161299129645,,False,4.231146311866732,-2.3780992032233756,,False,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
20,19,10.993469269246145,False,False,9.675665391930446,0.43338060106249804,,False,11.465772265617849,2.0358148227070374,,False,3.5527042326809894,-0.33649963344974554,,False,10.14276729631927,3.1760711171438016,,False,2.407182911841998,-0.46194924361725165,,True,3.972522246002773,-1.8659485030489995,,False,4.372571878641151,-2.2366820576485393,,False,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
21,20,10.993469269246145,False,False,9.657492375091051,0.2342079587168308,,False,11.603068325846008,1.8903851426351008,,False,3.698276908628481,-0.1993551985736389,,False,10.189558891538042,2.9816217751112744,,False,2.603651280419721,-0.4245302624925867,,True,4.01876572062289,-1.6713680799457011,,False,4.514024140354585,-2.0952916136427504,,False,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
22,21,10.993469269246145,False,False,9.618688792802713,0.03800836136354327,,False,11.729588034901854,1.735489167153411,,False,3.8701473313628236,-0.0970783302743098,,False,10.223536410001474,2.7845290856500284,,False,2.7996745998519796,-0.3848457788905716,,True,4.06353456038897,-1.4764430918451523,,False,4.655682395501213,-1.9541075538172417,,False,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
23,22,10.993469269246145,False,False,9.558822953522492,-0.1528216186901021,,False,11.840204073358757,1.568863562770109,,False,4.068607672467229,-0.1218471212969518,,False,10.249608317610733,2.586235728137442,,False,2.9968534383809096,-0.3513718242932691,,True,4.108726781808489,-1.281615827009942,,False,4.798668993781091,-1.814268958599939,,False,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
24,23,10.993469269246145,False,False,9.48394103010397,-0.3382743014561992,,False,11.922688864002723,1.3866651563214765,,False,4.267415651097295,-0.1195783796445823,,False,10.266296375024385,2.3869331723591514,,False,3.1958486229586893,-0.3313489245318602,,True,4.155628724971575,-1.0871930718408862,,False,4.9480979235954505,-1.6813366640491585,,False,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
25,24,10.993469269246145,False,False,9.397698903631627,-0.5187245594818621,,False,11.959110591549836,1.1900094730512392,,False,4.464999839081761,-0.13073263864083054,,False,10.276689353095321,2.1872033898858882,,False,3.3949456073193653,-0.31236496239312833,,True,4.206705842016182,-0.8938252148573338,,True,5.119662866150212,-1.5785481895679137,,False,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
26,25,10.993469269246145,False,False,9.25857530211576,-0.37504218929938427,,False,11.819242959288218,1.0470512783035133,,False,4.607995815412432,0.009096366766625008,,True,10.164487294091478,2.021641625111234,,False,3.5420451351370845,-0.1768595052491294,,True,4.348127198253491,-0.7524038586200242,,True,5.261096593041053,-1.4371392050663374,,False,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
27,26,10.993469269246145,False,False,9.061466914168678,-0.34167016559771646,,False,11.677849617981272,0.9056019126843721,,False,4.790234443689458,-0.07329952126006949,,True,10.069902789934119,1.8454208216477763,,False,3.6873175849117814,-0.03939709098087121,,True,4.4895681246460954,-0.6110020752465398,,True,5.40251790291676,-1.2957178024674398,,False,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
28,27,10.993469269246145,False,False,8.877537852847876,-0.42022015224092885,,False,11.536458347361958,0.7641504772280429,,False,4.960793883770803,0.031148922477203814,,True,9.981492688101735,1.6660227896240454,,False,3.842821169364595,0.0863750650089452,,True,4.63111400380787,-0.4697053516740509,,True,5.543939086351313,-1.1542962734275855,,False,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
29,28,10.993469269246145,False,False,8.683972433305065,-0.4705433909802561,,False,11.3950681817126,0.6226979372803725,,False,5.142897663282399,0.11384241368172286,,True,9.897427378308887,1.4845482082374708,,False,4.0261922601702,0.1662189317537523,,True,4.773371909017355,-0.32912552237621295,,True,5.685361386694404,-1.0128758613023607,,False,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
30,29,10.993469269246145,False,False,8.487404576039593,-0.49345028894234944,,False,11.253682250618391,0.48124116477151235,,False,5.338253600816723,0.15669165719995934,,True,9.813495860487524,1.303011709658804,,False,4.226053775984198,0.15877752754950503,,True,4.920310134710242,-0.19344517070278094,,True,5.82679954440236,-0.8714713085320221,,False,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
31,30,10.993469269246145,False,False,8.29195452044038,-0.4979378488867407,,False,11.112306734597357,0.3397739831717279,,False,5.538252468923758,0.15601878581189133,,True,9.725132678135157,1.1235905626204397,,False,4.424348376915459,0.13271507867162907,,True,5.090497564578081,-0.08839166664423276,,True,5.968381356168368,-0.7302105900818644,,True,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
32,31,10.993469269246145,False,False,8.128887755215079,-0.382139618852959,,False,10.970902893753,0.19833511371052365,,False,5.7009336947447204,0.03967954580496484,,True,9.59354646974414,0.9729749267745029,,False,4.6091186639448365,0.20926533034385697,,True,5.24488102586197,-0.21553625709937574,,True,6.109911282377914,-0.5888978872306336,,True,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
33,32,10.993469269246145,False,False,7.934340423881919,-0.34051998720489535,,False,10.829511484547831,0.05688381678123919,,False,5.89169861654608,-0.02039328174727488,,True,9.463136669629945,0.8213395613936803,,False,4.80367933214096,0.2555918496505985,,True,5.39890633580397,-0.34311448367927033,,True,6.254192595557543,-0.4503955310515345,,True,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
34,33,10.993469269246145,False,False,7.7519264047741,-0.3191085369976619,,False,10.688138794414053,-0.08458618881831717,,False,6.089399658691505,-0.05063064166200501,,True,9.333702985593577,0.6688701499146108,,False,4.998265735885014,0.3018101520637744,,True,5.548499163186943,-0.47586231227005427,,True,6.445385491431829,-0.39169905273124583,,True,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
35,34,10.993469269246145,False,False,7.5999034231304226,-0.2786256553324321,,False,10.546797281286583,-0.22608734311338682,,False,6.284155441244007,-0.0961299291549179,,True,9.205178869783834,0.5156332364266273,,False,5.193807590331748,0.3438028080827997,,True,5.688829032498754,-0.6183667956343684,,True,6.608054882993443,-0.5080548392181008,,True,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
36,35,10.993469269246145,False,False,7.495261759102255,-0.2794035754816988,,True,10.405515948490292,-0.3676485842894357,,False,6.478423405410121,-0.14366894574921946,,True,9.079711528993947,0.35988360915543804,,False,5.38732997211428,0.3535208156771467,,True,5.808959568725438,-0.7782688102117008,,True,6.777656099993255,-0.6140521372599975,,True,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
37,36,10.993469269246145,False,False,7.640835003332391,-0.41654740714872324,,True,10.256070504397872,-0.500562312850557,,False,6.619398552732309,-0.2855351074562566,,True,9.127660566215939,0.16571643935198235,,False,5.5303082300319595,0.21367369285073523,,True,5.799428262995095,-0.5789224228253788,,True,6.919384301040316,-0.47293829304914825,,True,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
38,37,10.993469269246145,False,False,7.800575664862752,-0.5368924155780007,,True,10.102338007224294,-0.628493229023216,,False,6.760040064407154,-0.42773203145187044,,True,9.162209425938315,-0.0312769013778087,,False,5.676760820450386,0.07746929218859536,,True,5.746899997972646,-0.38594371577786185,,True,7.069522604302792,-0.3408077140998952,,True,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
39,38,10.993469269246145,False,False,7.994392110465982,-0.5862400134296726,,True,9.99297137571642,-0.7061035905992964,,False,6.90004945808314,-0.5705513917728116,,True,9.193342055452055,-0.22817465843118395,,False,5.831651685536928,-0.04905667318113735,,True,5.66878114605912,-0.20183112800692019,,True,7.260720755836038,-0.39948707035292214,,True,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
40,39,10.993469269246145,False,False,8.194173293471337,-0.5955930298939281,,True,9.99869095547268,-0.6680474971449354,,False,7.038058740883245,-0.7153044154407154,,True,9.232936354053205,-0.3895254570380565,,False,6.00577443456202,-0.14745010930339458,,True,5.575072655831745,-0.02514293128935255,,True,7.448261699666826,-0.4689737193371485,,True,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
41,40,10.993469269246145,False,False,8.394166555446967,-0.5972347254647988,,True,10.021565629673692,-0.6141214226400831,,False,7.170723206882657,-0.8649711768177519,,True,9.281773932349866,-0.37940251709378925,,True,6.197136975858223,-0.20559112570884672,,True,5.483830752134048,0.15283154724512746,,True,7.648176745892345,-0.47480246642799095,,True,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
42,41,10.993469269246145,False,False,8.54960667632375,-0.4713841441319687,,True,9.94778131296271,-0.4282293178924802,,True,7.031133629964216,-1.0082008874776935,,True,9.429185396305575,-0.2442364699723512,,True,6.366096819835395,-0.09857443951828279,,True,5.62440517439843,0.010568298986713909,,True,7.797398927438824,-0.3416381298565588,,True,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
43,42,10.993469269246145,False,False,8.690586861284226,-0.6132452996626838,,True,10.08920276613807,-0.28680805859328773,,True,6.905947273532755,-1.1641764501899825,,True,9.57272519465706,-0.10496577567805518,,True,6.467573932256354,-0.27091826927352536,,True,5.75747988542155,0.15987041312483716,,True,7.996298603374228,-0.36258852156629195,,True,3120,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
