idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,file_idx,file
16,15,9.824002717173528,False,False,5.733319637928827,1.5004867137680173,,False,2.8986432200017247,0.4720000156383899,,True,4.824864913216017,2.381663617244024,,False,3.6026458048209924,-0.8737539706394216,,False,8.291952357947286,0.11494128485678823,,False,6.596848120000887,2.6169481651497866,,False,10.749680530776676,-3.291058230217657,,False,180,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
17,16,9.824002717173528,False,False,5.878416058735552,1.6381349199643847,,False,3.097471032555331,0.49362178603648565,,True,4.966118154115605,2.2400743452797864,,False,3.797923055580017,-0.9169603976613013,,False,8.327975083393856,-0.08178787732157591,,False,6.79247080462144,2.5753336813509025,,False,10.743956305583414,-3.1321172473990533,,False,180,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
18,17,9.824002717173528,False,False,6.022909427439025,1.776416033644895,,False,3.296402035103462,0.5142726026110304,,True,5.107089961606487,2.09820486479595,,False,3.9931453017938026,-0.9604146791907904,,False,8.351066572814288,-0.28045036274936397,,False,6.987261984239916,2.529986174883153,,False,10.726134232183393,-2.96105833035346,,False,180,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
19,18,9.824002717173528,False,False,6.1673311099197745,1.914772015190434,,False,3.4955257888175315,0.5329736909969661,,True,5.247336763522031,1.9556186293015585,,False,4.188236272569878,-1.0044545829332894,,False,8.35596069252835,-0.4803904727628988,,False,7.1810195885845065,2.48040804705802,,False,10.702969271441395,-2.782457315739355,,False,180,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
20,19,9.824002717173528,False,False,6.312362904295029,2.0524883127746114,,False,3.694950156127982,0.5481368609434665,,True,5.385720770021422,1.811223799944076,,False,4.383371123702164,-1.0482996496293298,,False,8.334986620340034,-0.6792876529737789,,False,7.373574507480874,2.4263469408095033,,False,10.677225026985104,-2.599604809101782,,False,180,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
21,20,9.824002717173528,False,False,6.459222795349105,2.1882534496823793,,False,3.894720420175645,0.5577202633834701,,True,5.519267608963047,1.6623438422308245,,False,4.578444645517525,-1.092416778803292,,False,8.283395870894125,-0.8725191063441076,,False,7.564875109273759,2.3680024487500106,,False,10.649029663701947,-2.414894401844702,,False,180,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
22,21,9.824002717173528,False,False,6.610758747909239,2.3187787540554883,,False,4.094707191868373,0.5600205129179073,,True,5.64010276925166,1.502973631595257,,False,4.77347976992904,-1.1367033483902997,,False,8.206412898668113,-1.057109523178918,,False,7.754820472956392,2.3053864858054682,,False,10.617098191877302,-2.2303788660132504,,False,180,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
23,22,9.824002717173528,False,False,6.7744351779349,2.4337136323738426,,False,4.2946226654417785,0.5542064415457071,,True,5.7290118933290906,1.3238223891887806,,False,4.96868731460292,-1.1802236253011278,,False,8.11567308704873,-1.2353405153976649,,False,7.942409129838185,2.2360287478861496,,False,10.579246718188223,-2.0484572051131344,,False,180,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
24,23,9.824002717173528,False,False,6.964268697828724,2.4966678595926797,,False,4.494126900113491,0.5401330500548752,,True,5.7599524591543325,1.126230179356475,,False,5.164692530489427,-1.2199974275493854,,False,8.017114665240388,-1.4093699309878143,,False,8.12496005473122,2.1543270966133767,,False,10.531498697896895,-1.8728730438315488,,False,180,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
25,24,9.824002717173528,False,False,7.160726031362866,2.459190985381305,,False,4.692950435942131,0.5184719882019252,,True,5.744707942424024,0.929655872868438,,False,5.362404451004024,-1.2501635755704625,,False,7.9208560845557265,-1.4731447968535216,,False,8.29801260376192,2.0540633680073794,,False,10.46748730887979,-1.709700798805914,,False,180,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
26,25,9.824002717173528,False,False,7.33912978087313,2.368791305289622,,False,4.891615033238815,0.4953986750253076,,True,5.719574812469686,0.7473260274399711,,True,5.560333499468067,-1.2788705742662287,,False,7.839635177582841,-1.3612500701002868,,False,8.46008997830981,1.936884339765706,,False,10.393182281156477,-1.5757897375189878,,False,180,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
27,26,9.824002717173528,False,False,7.478174910022784,2.225032994017696,,False,5.034265911739556,0.3552176247261789,,True,5.860997584852247,0.6059060873620944,,True,5.701758219067289,-1.1374525814708225,,False,7.698252532187284,-1.2197900136145283,,False,8.498170169153939,1.740543057643798,,False,10.251876465288518,-1.4342529352310651,,False,180,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
28,27,9.824002717173528,False,False,7.616895155931355,2.0809611599380755,,False,5.1782823351719385,0.216439853517153,,True,6.00242367850065,0.4644894686945799,,True,5.843283248239901,-0.9961349742249765,,False,7.5569257463907045,-1.078274150134819,,False,8.554907964871658,1.5487597879430903,,False,10.110680318099204,-1.292606728014304,,False,180,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
29,28,9.824002717173528,False,False,7.754514890130604,1.9358377339899262,,False,5.32388902456348,0.07933153136114648,,True,6.143859504629153,0.32308258382913924,,True,5.988227080118583,-0.8583261007794525,,False,7.415694865322812,-0.9366625749271867,,False,8.62112452826067,1.360039447934524,,False,9.969747377263152,-1.1506986373806058,,False,180,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
30,29,9.824002717173528,False,False,7.889303574831066,1.7880811419991813,,False,5.471051680665329,-0.05610536408853825,,True,6.285318861912633,0.18169923885192926,,True,6.185661799230294,-0.826395994464568,,False,7.274591758524294,-0.7949236838217244,,False,8.691271061670735,1.1727443229297585,,False,9.829447660052343,-1.0081644683172997,,False,180,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
31,30,9.824002717173528,False,False,8.014938104423956,1.6324663452285235,,False,5.620292197374469,-0.18924915167319764,,True,6.426817795364163,0.040355502407474125,,True,6.360436298837468,-0.9236270300810937,,True,7.133551843169452,-0.6531219127583872,,True,8.751134255473284,0.9819135129756045,,False,9.690152805397046,-0.8646481157070145,,False,180,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
32,31,9.824002717173528,False,False,7.873879446643022,1.4906832183585002,,False,5.7617676141344,-0.33061642671450225,,True,6.568239008301824,-0.10106599712933811,,True,6.501891583175375,-0.782239610085955,,True,7.2774540344432905,-0.5142256948595989,,True,8.850839636395902,0.8085386675825208,,False,9.548709956694026,-0.7232482552022221,,False,180,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
33,32,9.824002717173528,False,False,7.734091070151282,1.347647524219576,,False,5.903608712054769,-0.4716167917521298,,True,6.709660107442396,-0.24248761046291775,,True,6.643575711402097,-0.641081514998801,,True,7.456058788276705,-0.4242237953901689,,True,8.912633454605771,0.6183242516434401,,False,9.40721295970703,-0.5819025801935326,,False,180,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
34,33,9.824002717173528,False,False,7.599114398505631,1.2000626397921317,,False,6.0480398966864986,-0.6099628538785066,,True,6.851081067497263,-0.38390936288155963,,True,6.787342860206431,-0.5020455235265486,,True,7.64006408630967,-0.5025950292441768,,True,8.955816175037945,0.42304175714872927,,False,9.26547363747309,-0.4407999064674015,,False,180,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
35,34,9.824002717173528,False,False,7.480916914179931,1.038726485446381,,False,6.206225911912544,-0.7323441620383133,,True,6.992501833674402,-0.5253313091765772,,True,6.947121791346667,-0.38175132930386896,,True,7.838656852318555,-0.47891142122216174,,True,8.993431439675584,0.226610873970344,,False,9.122223440675723,-0.3012313529980914,,False,180,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
36,35,9.824002717173528,False,False,7.417789432242523,0.8754880554231875,,False,6.401981542911426,-0.7733287070794534,,True,7.133922536628269,-0.6667533186943122,,True,7.146970180711407,-0.37396536319045004,,True,8.035731671238052,-0.512992438634316,,True,9.03599225170204,0.031191895159050742,,False,8.968124448625334,-0.17374213522241366,,True,180,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
37,36,9.824002717173528,False,False,7.597795304492126,0.8481018907579654,,False,6.4818781240843695,-0.6338961933656168,,True,7.275323742095981,-0.8081948228303963,,True,7.288523290383905,-0.2326758832492816,,True,8.184407175798384,-0.3792180227554537,,True,8.931195848357293,-0.1391539702031729,,True,9.109545661562995,-0.31516363475922593,,True,180,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
