idx,sucess,R,value,budget,agent_sum_distance,air_distance,delivery_time,directed_transmission,K,file
18,True,6.9760230213145675,2.9981455803225616,5.210667604159252,8.600000000000005,3.7597365653541024,21,True,5,evaluation_states_K5_n10000.csv
19,False,7.657604164606131,2.811041018473354,5.541372735750092,0.40000000000000036,0,64,True,5,evaluation_states_K5_n10000.csv
20,True,6.543395976289478,2.7974718647989145,5.005775915825609,8.400000000000002,4.683859790596167,21,True,5,evaluation_states_K5_n10000.csv
21,True,6.288338749655743,-0.10943008309328306,4.886807797984441,14.999999999999982,5.231788143337797,26,True,5,evaluation_states_K5_n10000.csv
22,True,6.042898887294866,3.4669228604736415,4.773604918906429,6.600000000000005,4.7532997647246695,14,True,5,evaluation_states_K5_n10000.csv
23,True,6.692727977078564,0.5648237898510975,5.076058797568432,9.2,6.491595698329771,12,True,5,evaluation_states_K5_n10000.csv
24,True,8.85690267637022,-0.5191586705681361,6.14676832132856,25.599999999999945,4.05915987811368,52,True,5,evaluation_states_K5_n10000.csv
25,True,5.080683752239406,3.241937273971027,4.341909685924891,5.400000000000004,3.277593274786418,13,True,5,evaluation_states_K5_n10000.csv
26,False,6.020849753106418,2.3439722281938566,4.763496741935325,0.9999999999999998,0,64,True,5,evaluation_states_K5_n10000.csv
27,True,7.392113871995122,0.5013131272741171,5.4114056056258075,12.99999999999999,4.789909287285198,24,True,5,evaluation_states_K5_n10000.csv
28,True,8.153680319373265,0.8579491621597146,5.7881545788047495,6.8000000000000025,5.009749797189275,21,True,5,evaluation_states_K5_n10000.csv
29,True,7.099978595531239,0.5750598968491847,5.270091342759038,6.600000000000003,5.090470269572655,18,True,5,evaluation_states_K5_n10000.csv
30,True,8.321695727872923,-0.5213167865840633,5.872898842284408,18.199999999999978,6.3658432575545065,32,True,5,evaluation_states_K5_n10000.csv
31,True,7.598931503052958,3.0716432295279783,5.5125239634055925,8.800000000000004,2.72059623882535,31,True,5,evaluation_states_K5_n10000.csv
32,True,7.437133506245874,0.3788328064435329,5.433340980094977,9.2,4.943041173103586,26,True,5,evaluation_states_K5_n10000.csv
33,True,8.196542764023514,2.506498733976499,5.809717837438905,17.59999999999997,5.2073878006272425,31,True,5,evaluation_states_K5_n10000.csv
34,True,6.448064231841425,4.196578373798812,4.961151085055173,2.2000000000000015,6.14886159811429,9,True,5,evaluation_states_K5_n10000.csv
35,True,6.14080709748807,3.7905848789398293,4.818612150987546,3.8000000000000016,5.172227624121287,9,True,5,evaluation_states_K5_n10000.csv
36,True,6.274959331086047,2.745772814588266,4.880604546799736,11.399999999999991,5.395442851985221,19,True,5,evaluation_states_K5_n10000.csv
37,True,5.741069927920767,0.2686231889876036,4.636114299752954,5.200000000000004,4.2552344374951,18,True,5,evaluation_states_K5_n10000.csv
38,True,8.488143072098651,-1.2145303838252266,5.957431982471057,17.79999999999997,5.028633322228975,56,True,5,evaluation_states_K5_n10000.csv
39,True,8.619100910321034,2.7124561686173223,6.024346789443991,13.599999999999987,6.129498178158715,38,True,5,evaluation_states_K5_n10000.csv
40,True,8.082739195932284,0.019844446740902022,5.752549565766791,12.59999999999999,6.149142333746588,31,True,5,evaluation_states_K5_n10000.csv
41,False,8.884936319203684,1.659209404711334,6.161277792867661,18.39999999999997,0,64,True,5,evaluation_states_K5_n10000.csv
42,True,7.822833356908273,3.061966595873792,5.6229995972602005,10.0,5.747129152387036,28,True,5,evaluation_states_K5_n10000.csv
43,True,5.802214669888498,0.6718709701115722,4.6638139881478535,5.000000000000003,4.367663175711008,13,True,5,evaluation_states_K5_n10000.csv
44,True,6.3286441623150065,1.249630160001427,4.905517587317322,3.400000000000001,4.63433341742024,15,True,5,evaluation_states_K5_n10000.csv
45,True,7.239401077845485,2.1818003709203557,5.3373122779365145,16.799999999999976,4.891937511637613,29,True,5,evaluation_states_K5_n10000.csv
46,True,6.335953129380926,2.6875833186464497,4.908914037262356,10.999999999999996,7.803746167347763,22,True,5,evaluation_states_K5_n10000.csv
47,True,6.221248774641825,0.006152015885377171,4.8557396421578005,9.8,5.217353737406642,24,True,5,evaluation_states_K5_n10000.csv
48,True,7.10880258950222,2.729860912572698,5.274333727519694,11.99999999999999,4.2407487408841735,32,True,5,evaluation_states_K5_n10000.csv
49,True,5.8560419036199285,0.5506636367808735,4.688263163024977,5.6,4.64412282730147,17,True,5,evaluation_states_K5_n10000.csv
50,True,8.749716871483496,-1.9406050086061057,6.091442730209202,10.399999999999995,6.119379578881136,22,True,5,evaluation_states_K5_n10000.csv
51,True,7.488358828731373,2.744763964234418,5.458351360824769,10.399999999999995,5.945081130674732,32,True,5,evaluation_states_K5_n10000.csv
52,True,8.858787949027446,1.916233258155069,6.147743575152236,19.199999999999964,4.128051025628877,46,True,5,evaluation_states_K5_n10000.csv
53,True,5.733980038387761,3.4625751284543425,4.632907488208431,4.000000000000002,3.3747417283638743,14,True,5,evaluation_states_K5_n10000.csv
54,True,5.163622123376126,1.8540127876037193,4.378360273254391,10.599999999999994,4.762028068237148,35,True,5,evaluation_states_K5_n10000.csv
55,True,6.724268914369627,-0.03703181700908731,5.090962906340371,10.599999999999994,5.039077031755454,25,True,5,evaluation_states_K5_n10000.csv
56,True,6.118937216638248,2.777401270478646,4.808541509701799,9.600000000000001,5.005973567896703,21,True,5,evaluation_states_K5_n10000.csv
57,True,8.54780200090387,3.2661527964498323,5.987871277951694,12.199999999999989,7.463173409950098,23,True,5,evaluation_states_K5_n10000.csv
58,True,6.526848856333759,3.3522691540343157,4.998016624794379,9.599999999999998,4.791525595506354,16,True,5,evaluation_states_K5_n10000.csv
59,True,6.334545125934475,0.10774729835160723,4.908259656741646,9.599999999999998,4.277271100041123,23,True,5,evaluation_states_K5_n10000.csv
60,True,8.904894265841712,0.6503562195109818,6.171617473008704,12.999999999999986,4.976976272386059,46,True,5,evaluation_states_K5_n10000.csv
61,True,6.287627520363074,2.404372970750162,4.886477948866732,13.399999999999988,6.012734842122999,23,True,5,evaluation_states_K5_n10000.csv
62,True,7.556443516120559,2.7375911926071126,5.491677799810118,14.799999999999983,4.321082200968959,28,True,5,evaluation_states_K5_n10000.csv
63,True,6.879420635498887,2.6380883748800303,5.164578756713173,10.199999999999996,4.387410566202104,31,True,5,evaluation_states_K5_n10000.csv
64,True,6.40773098524115,3.3279842800968003,4.942328061376065,7.000000000000003,6.260136640627357,17,True,5,evaluation_states_K5_n10000.csv
65,True,6.5082978961540565,3.8169121449287435,4.989324472074738,4.600000000000002,4.847285725094467,16,True,5,evaluation_states_K5_n10000.csv
66,True,6.979904702289179,0.899425125512928,5.212523610260141,6.400000000000002,5.019414211686293,20,True,5,evaluation_states_K5_n10000.csv
67,True,8.498733596338539,2.4348805748511633,5.9628300884563235,13.799999999999986,6.391268631391481,37,True,5,evaluation_states_K5_n10000.csv
68,True,7.881141657505865,0.41704899031158194,5.651940926781298,9.200000000000003,5.833878675025269,30,True,5,evaluation_states_K5_n10000.csv
69,True,6.4846099723963615,0.8219066247814748,4.978235787591066,4.4,6.467327788346152,10,True,5,evaluation_states_K5_n10000.csv
70,False,8.336298923192306,1.9866655197996463,5.880292232289691,9.000000000000004,3.208549984592381,64,True,5,evaluation_states_K5_n10000.csv
71,True,7.834767129886288,-2.98973755548996,5.628917162745479,13.599999999999987,6.550027013869965,42,True,5,evaluation_states_K5_n10000.csv
72,True,5.884043119924586,-0.2860138155495262,4.701005618047285,10.799999999999997,6.543942413083681,19,True,5,evaluation_states_K5_n10000.csv
73,True,8.335611273497678,2.457506408746132,5.879943985376553,17.39999999999997,7.083578433187122,27,True,5,evaluation_states_K5_n10000.csv
74,True,6.901624731076268,3.2349635177096308,5.1751550917487865,10.0,5.348793530593257,22,True,5,evaluation_states_K5_n10000.csv
75,True,7.450359103130481,2.4340258165456228,5.439793044860874,16.199999999999974,6.046083468494033,32,True,5,evaluation_states_K5_n10000.csv
76,True,7.495646522886787,0.06581080496200009,5.461913964039452,13.799999999999986,6.323338168734445,24,True,5,evaluation_states_K5_n10000.csv
77,True,6.278884275629888,2.129626551888583,4.882423926772676,13.599999999999987,5.915097064902315,28,True,5,evaluation_states_K5_n10000.csv
78,True,8.637407718631835,3.403852241235202,6.033729377088879,10.99999999999999,6.418282591398245,25,True,5,evaluation_states_K5_n10000.csv
79,True,8.29000790300155,-0.2456704753735015,5.856871024147624,17.799999999999965,6.174705552598108,38,True,5,evaluation_states_K5_n10000.csv
80,True,5.517580645102207,3.2580692482348113,4.535532057640396,6.800000000000004,5.079758470586986,15,True,5,evaluation_states_K5_n10000.csv
81,True,8.759951627356436,-0.810911512273075,6.09671522179457,19.79999999999996,6.037172463115217,49,True,5,evaluation_states_K5_n10000.csv
82,True,8.372530688952581,-0.6965304912741122,5.898655041717589,15.39999999999998,6.346828098742229,49,True,5,evaluation_states_K5_n10000.csv
83,True,8.816952704815435,1.024194986742517,6.126119558796756,10.199999999999996,6.516566448907611,24,True,5,evaluation_states_K5_n10000.csv
84,True,7.14233318311639,3.0425789907192238,5.290469299578501,10.199999999999996,3.424354798246826,26,True,5,evaluation_states_K5_n10000.csv
85,True,6.278661286290691,-0.19689046217096617,4.88232055306208,12.79999999999999,5.1077356042422455,32,True,5,evaluation_states_K5_n10000.csv
86,True,6.832175815991434,3.8904413400392714,5.142109104799992,4.800000000000002,7.1696497994108,14,True,5,evaluation_states_K5_n10000.csv
87,True,8.288863217097134,0.22732434272675128,5.8562924292248155,13.799999999999986,7.349569006223574,25,True,5,evaluation_states_K5_n10000.csv
88,True,7.230731519205774,1.2769994531795401,5.333120545008636,5.000000000000002,6.5369509779306245,10,True,5,evaluation_states_K5_n10000.csv
89,True,6.58215253365902,2.840718001308282,5.023971999467642,11.199999999999992,3.769878072544046,27,True,5,evaluation_states_K5_n10000.csv
90,False,5.393753387704912,-4.227648555134541,4.480251008710859,7.800000000000003,3.8721934333200085,64,True,5,evaluation_states_K5_n10000.csv
91,True,7.779120538725362,0.6876136822389141,5.601349181652944,10.399999999999999,4.956359532096675,21,True,5,evaluation_states_K5_n10000.csv
92,True,7.683836595198899,3.393054837262928,5.5542941606414935,9.2,5.2460459281540075,20,True,5,evaluation_states_K5_n10000.csv
93,False,7.408842359043645,1.695423187719818,5.419551467703794,12.999999999999988,0,64,True,5,evaluation_states_K5_n10000.csv
94,True,5.553781995341846,0.4755328044031937,4.551754008039985,3.799999999999999,4.894362832383882,11,True,5,evaluation_states_K5_n10000.csv
95,False,5.218692130520401,1.0371944122155898,4.40264214434233,10.799999999999997,2.8540531844256614,64,True,5,evaluation_states_K5_n10000.csv
96,True,7.611448724139386,2.1208965520503926,5.51867254138561,17.399999999999974,6.266927930861851,34,True,5,evaluation_states_K5_n10000.csv
97,True,8.141359672902093,4.091093712357536,5.7819633830036254,7.800000000000004,6.045320387916068,18,True,5,evaluation_states_K5_n10000.csv
98,True,8.021710453185033,0.733599400703449,5.722003407926021,8.200000000000003,4.412030522844979,26,True,5,evaluation_states_K5_n10000.csv
99,True,8.54189004596634,0.7063103569310014,5.984851559503669,9.599999999999998,5.192948442663338,30,True,5,evaluation_states_K5_n10000.csv
100,True,5.584170959551607,3.4113103594781338,4.565392483145365,5.800000000000002,4.344225506348766,11,True,5,evaluation_states_K5_n10000.csv
101,True,8.605357751149935,2.819103784256721,6.01730774610912,11.799999999999994,6.199312821603992,36,True,5,evaluation_states_K5_n10000.csv
102,True,6.648684794480764,0.6649612728186427,5.055281644908598,5.000000000000003,3.708701841729384,18,True,5,evaluation_states_K5_n10000.csv
103,True,7.8032106201907725,2.3917046179283226,5.613275776523739,12.199999999999989,3.808647987230712,43,True,5,evaluation_states_K5_n10000.csv
104,True,6.021970054426864,3.415398290844379,4.764010087258622,5.000000000000003,4.739571899383424,19,True,5,evaluation_states_K5_n10000.csv
105,True,5.637244017170763,0.3783256845401972,4.589257642845846,7.0000000000000036,5.95914937642039,13,True,5,evaluation_states_K5_n10000.csv
106,True,7.153304702269125,0.5657204536672458,5.295754092384126,6.4,5.493137473920624,18,True,5,evaluation_states_K5_n10000.csv
107,True,5.48286241207925,2.907216695741181,4.520000339955653,7.600000000000005,5.6576315773841594,16,True,5,evaluation_states_K5_n10000.csv
108,True,7.331030071725294,2.7775081178748513,5.3817106229448495,10.0,3.8250045931639516,29,True,5,evaluation_states_K5_n10000.csv
109,True,7.165759380806776,3.448077007304212,5.30175633626687,7.000000000000001,3.6716453232127786,20,True,5,evaluation_states_K5_n10000.csv
110,True,6.3939850312789535,3.783992607304005,4.935920737794628,3.200000000000001,5.107653029740744,13,True,5,evaluation_states_K5_n10000.csv
111,False,6.296841731227433,2.491754128988353,4.890752069311224,0.7999999999999999,1.8226046542411485,64,True,5,evaluation_states_K5_n10000.csv
112,True,5.40456534757177,3.66221794060429,4.485065140133161,3.0,4.532209980373677,8,True,5,evaluation_states_K5_n10000.csv
113,False,8.868331878545074,-0.133487273899485,6.152681797439117,4.600000000000001,0,64,True,5,evaluation_states_K5_n10000.csv
114,True,7.481464275718233,1.8050051713951607,5.454981963747011,18.39999999999997,5.041310538527805,41,True,5,evaluation_states_K5_n10000.csv
115,True,5.145360900472768,0.3850351837650172,4.370322347361341,5.800000000000005,4.366165095994647,15,True,5,evaluation_states_K5_n10000.csv
116,True,5.36427326133335,2.9880389690377696,4.467137063204591,7.800000000000006,5.950982555019029,15,True,5,evaluation_states_K5_n10000.csv
117,True,6.300533747758068,3.2005694560975106,4.892465151001494,7.000000000000003,4.569678968257135,19,True,5,evaluation_states_K5_n10000.csv
118,True,5.040737853722531,3.423916343634171,4.324404983914724,3.400000000000002,4.145171922547759,11,True,5,evaluation_states_K5_n10000.csv
119,True,6.943121941276752,2.9614499239988605,5.194948722974511,9.599999999999998,3.9068474999182783,29,True,5,evaluation_states_K5_n10000.csv
120,True,5.207890866469688,0.4186388747933707,4.397874592039716,4.600000000000003,4.905306484507004,10,True,5,evaluation_states_K5_n10000.csv
121,True,8.66661140287285,1.1936393960189093,6.048711271026832,26.799999999999944,6.198730399374384,50,True,5,evaluation_states_K5_n10000.csv
122,True,6.821149815612794,-2.30766629128935,5.13687182663541,12.99999999999999,1.8143075197413427,29,True,5,evaluation_states_K5_n10000.csv
123,False,8.350066138936688,1.6795067429568413,5.88726644546587,12.59999999999999,0,64,True,5,evaluation_states_K5_n10000.csv
124,True,5.657039134591736,3.1335757555923074,4.5981738602252085,7.200000000000001,3.8435674707124736,17,True,5,evaluation_states_K5_n10000.csv
125,True,8.747724619641803,-1.7705171650675897,6.0904166642497675,9.400000000000002,4.6241256913064674,24,True,5,evaluation_states_K5_n10000.csv
126,True,6.104446671327688,2.6671831408170794,4.801874391604446,11.59999999999999,4.4475167267304,22,True,5,evaluation_states_K5_n10000.csv
127,True,8.856560340746624,-0.19239688470121852,6.146591238638844,20.799999999999965,5.80920132279924,37,True,5,evaluation_states_K5_n10000.csv
128,True,8.047702212991283,-2.9743546985173666,5.735003341230639,16.599999999999977,5.119246482253134,35,True,5,evaluation_states_K5_n10000.csv
129,True,8.093885538903463,1.849165178779457,5.758136921150965,19.399999999999967,4.821104089578712,41,True,5,evaluation_states_K5_n10000.csv
130,True,6.814916722140431,2.558801081748017,5.133912268319582,10.999999999999993,5.894151132085236,38,True,5,evaluation_states_K5_n10000.csv
131,True,5.164513789991436,0.625611418681546,4.378752930315191,4.599999999999998,4.376789811853224,11,True,5,evaluation_states_K5_n10000.csv
132,True,7.4673437430957605,1.8717470589052208,5.448084290478903,16.399999999999977,6.871891693526287,33,True,5,evaluation_states_K5_n10000.csv
133,True,5.368134870629833,3.695256889434262,4.4688538319831,3.3999999999999995,3.9387376728946744,9,True,5,evaluation_states_K5_n10000.csv
134,True,7.746554847860708,3.2368681728502913,5.5852456700898525,8.200000000000006,4.868747338402278,33,True,5,evaluation_states_K5_n10000.csv
135,True,6.603553433168109,2.0807063060622077,5.034033063450821,11.999999999999993,4.545423288750874,38,True,5,evaluation_states_K5_n10000.csv
136,True,5.403474354074628,3.4553326720896242,4.4845792541013605,4.599999999999998,3.6976248660318167,11,True,5,evaluation_states_K5_n10000.csv
137,True,7.943768300302192,-0.4875296156528126,5.683104543048225,21.39999999999996,4.986967489481176,47,True,5,evaluation_states_K5_n10000.csv
138,True,7.659205591934462,-2.417734179809811,5.542161147124775,10.999999999999996,3.80033036703581,24,True,5,evaluation_states_K5_n10000.csv
139,True,6.137966809180673,3.22595668609965,4.817303692313798,5.400000000000003,5.119996889204055,20,True,5,evaluation_states_K5_n10000.csv
140,True,6.8753972299683435,2.5224903156292555,5.162663412637666,11.199999999999992,6.362940145327231,29,True,5,evaluation_states_K5_n10000.csv
141,True,8.653029786101762,-0.9047299997423472,6.0417415040855325,19.999999999999957,7.721043136800608,44,True,5,evaluation_states_K5_n10000.csv
142,True,7.517854635155299,3.1812785660482152,5.472777264178767,8.8,4.571867834743953,23,True,5,evaluation_states_K5_n10000.csv
143,True,5.677250771150497,-0.2674531521953307,4.607286109504102,12.99999999999999,3.9477586316104216,34,True,5,evaluation_states_K5_n10000.csv
144,True,7.120195290960912,0.3987981710721549,5.279813489792172,9.399999999999999,3.0092051767405614,26,True,5,evaluation_states_K5_n10000.csv
145,True,7.849336626780902,2.3003525452474913,5.6361457184954045,14.79999999999998,4.994369170954911,40,True,5,evaluation_states_K5_n10000.csv
146,True,5.459953465942598,2.94387209743322,4.509765431394426,8.600000000000003,4.4872525992239884,15,True,5,evaluation_states_K5_n10000.csv
147,True,5.089113933334034,3.283613873349904,4.345608124911198,4.199999999999999,3.50742247503372,15,True,5,evaluation_states_K5_n10000.csv
148,True,8.938027574759937,2.4930473141432574,6.188801277271834,13.599999999999987,4.566258932789167,52,True,5,evaluation_states_K5_n10000.csv
149,True,5.019194785078033,1.8092559966079687,4.314978386267961,14.599999999999994,6.000776640123212,26,True,5,evaluation_states_K5_n10000.csv
150,True,6.167679000123973,2.228197308467319,4.830999763761661,13.999999999999986,3.405610400859105,28,True,5,evaluation_states_K5_n10000.csv
151,True,5.08950165242843,2.453327991699605,4.345778258335785,10.999999999999996,5.072684042526937,19,True,5,evaluation_states_K5_n10000.csv
152,True,5.612372222494905,3.5164764007818547,4.578066332715161,4.6,3.853675104972843,13,True,5,evaluation_states_K5_n10000.csv
153,True,8.370771950698876,1.1418669339563907,5.897763055022006,8.600000000000001,4.724784358827933,27,True,5,evaluation_states_K5_n10000.csv
154,True,5.64587009305193,3.3924934744566797,4.593142040387713,5.4,5.829140752621382,10,True,5,evaluation_states_K5_n10000.csv
155,True,7.544498141745118,-4.997167693194314,5.485823733163625,6.400000000000003,5.550946587610088,21,True,5,evaluation_states_K5_n10000.csv
156,True,6.481220281389848,2.8981463391734907,4.976649976558336,9.399999999999999,4.206013366313699,22,True,5,evaluation_states_K5_n10000.csv
157,True,6.622789072117316,3.2772033382742283,5.0430843284890425,7.600000000000006,4.554614470891374,19,True,5,evaluation_states_K5_n10000.csv
158,True,6.876663180149218,3.6322743533171256,5.163266032455352,7.0000000000000036,4.902186796278288,17,True,5,evaluation_states_K5_n10000.csv
159,True,8.713762060853952,-0.03237535674844949,6.072937704774141,18.79999999999997,7.820747085429861,37,True,5,evaluation_states_K5_n10000.csv
160,True,6.760640315547821,2.985330366984168,5.108175289540827,10.599999999999994,6.378103531395527,24,True,5,evaluation_states_K5_n10000.csv
161,False,6.608512191685951,2.027862368853266,5.03636565324374,7.2000000000000055,2.533395030100685,64,True,5,evaluation_states_K5_n10000.csv
162,False,8.607483045638253,-0.5015082812109455,6.0183960334355495,4.8,0,64,True,5,evaluation_states_K5_n10000.csv
163,True,8.643266248305281,0.2242975676412895,6.036733459460592,10.599999999999998,5.074920457296319,33,True,5,evaluation_states_K5_n10000.csv
164,True,6.623790372674153,0.5055109983328427,5.043555698122229,8.400000000000006,4.2438265678773535,19,True,5,evaluation_states_K5_n10000.csv
165,True,6.848038490811014,3.154177921893404,5.1496482138171595,9.400000000000002,3.6238073074458033,22,True,5,evaluation_states_K5_n10000.csv
166,True,5.95408186741022,3.8495425380004757,4.732949517159087,3.3999999999999995,4.287312865582862,11,True,5,evaluation_states_K5_n10000.csv
167,False,8.81224605547639,-0.4868660965014917,6.123689043036642,15.79999999999998,2.8940910691362784,64,True,5,evaluation_states_K5_n10000.csv
168,True,6.783286915730951,2.3879348748402127,5.118906474624776,12.599999999999996,3.2348036411203918,36,True,5,evaluation_states_K5_n10000.csv
169,True,6.572572357621903,-2.11739655571579,5.019471225467372,6.200000000000002,5.937995402459439,13,True,5,evaluation_states_K5_n10000.csv
170,True,7.55978861441047,2.959113914996657,5.493317663981584,10.799999999999997,6.058799170827267,29,True,5,evaluation_states_K5_n10000.csv
171,True,5.590371428149766,3.2949644900459485,4.568177597442265,4.600000000000002,3.6825454033179303,19,True,5,evaluation_states_K5_n10000.csv
172,False,8.590095910339407,1.9113445044157558,6.0094954666576506,13.999999999999986,0,64,True,5,evaluation_states_K5_n10000.csv
173,True,8.377992818093716,-2.2013358019537255,5.901425703548185,13.999999999999986,5.090110127686314,46,True,5,evaluation_states_K5_n10000.csv
174,True,8.603091542715454,3.6322683133392166,6.016147405434977,8.399999999999999,5.709960599399168,29,True,5,evaluation_states_K5_n10000.csv
175,True,6.116950993815228,2.542158729405902,4.807627387426407,10.599999999999998,4.848611054761028,25,True,5,evaluation_states_K5_n10000.csv
176,True,7.180139911940808,3.873656538055051,5.30869071923341,5.800000000000003,5.7018914616951255,14,True,5,evaluation_states_K5_n10000.csv
177,True,5.088300663943905,2.7084015784824347,4.345251267680008,9.000000000000004,3.1126804883750134,15,True,5,evaluation_states_K5_n10000.csv
178,True,8.936824676583512,2.9379816104024385,6.188177022669853,12.799999999999986,4.7709965278481965,38,True,5,evaluation_states_K5_n10000.csv
179,True,7.2163205037821845,3.641360984766284,5.326156280881296,6.200000000000002,4.227288147931816,19,True,5,evaluation_states_K5_n10000.csv
180,True,7.918667336281185,0.4721242547343327,5.670604253552817,9.799999999999997,5.839754593216986,30,True,5,evaluation_states_K5_n10000.csv
181,True,8.764855750564179,2.8012241486066918,6.099242381431404,11.99999999999999,5.291255460120261,42,True,5,evaluation_states_K5_n10000.csv
182,True,8.817606375795062,3.510734339198531,6.12645715126558,11.799999999999994,3.724668640439069,29,True,5,evaluation_states_K5_n10000.csv
183,True,8.92640974765251,0.993555138761522,6.18277336373162,10.799999999999997,6.115039216468636,20,True,5,evaluation_states_K5_n10000.csv
184,True,7.378295129426424,2.713702562740069,5.404681026869117,13.199999999999992,4.747686582826337,22,True,5,evaluation_states_K5_n10000.csv
185,True,7.46074743657778,0.6222726942333479,5.444863514602737,6.400000000000004,5.908581740536583,20,True,5,evaluation_states_K5_n10000.csv
186,True,8.516430374673272,-1.0013007503964504,5.971855543309393,21.39999999999996,7.710705900803252,36,True,5,evaluation_states_K5_n10000.csv
187,True,5.51428945871799,3.6992200393643087,4.534058619281227,4.200000000000002,5.468319041238972,10,True,5,evaluation_states_K5_n10000.csv
188,True,8.956126931478153,3.938073332808639,6.198197736246376,10.599999999999994,7.359215028174784,17,True,5,evaluation_states_K5_n10000.csv
189,True,7.537876575706148,0.704284331382103,5.4825799843323,8.400000000000004,5.761805948312134,29,True,5,evaluation_states_K5_n10000.csv
190,True,7.7387615247842,-2.3354090092672433,5.581395200791736,8.800000000000004,4.7731003371216,23,True,5,evaluation_states_K5_n10000.csv
191,True,8.713557726282609,-0.3199402601092718,6.072832615922318,19.999999999999968,5.028276298936705,39,True,5,evaluation_states_K5_n10000.csv
192,True,6.341270668195275,3.989331752299025,4.911385777122806,3.4000000000000004,4.6434254787748745,10,True,5,evaluation_states_K5_n10000.csv
193,True,7.46378846167267,3.069218056474045,5.4463482420785825,10.2,4.817642656495383,25,True,5,evaluation_states_K5_n10000.csv
194,True,7.327876757244951,0.49263328431380904,5.380179795494027,11.399999999999995,5.862912135390535,21,True,5,evaluation_states_K5_n10000.csv
195,True,7.161528617976351,0.3645015225881627,5.299717055742878,9.200000000000003,5.0434312461573505,23,True,5,evaluation_states_K5_n10000.csv
196,True,7.303132758016661,3.6075734012257366,5.368174610449614,5.800000000000004,5.590906909947153,20,True,5,evaluation_states_K5_n10000.csv
197,True,7.332717146887681,1.02519897965573,5.382529725880552,6.800000000000002,5.07670465849122,18,True,5,evaluation_states_K5_n10000.csv
198,True,5.6936087576869525,3.669384702724996,4.614667202569045,3.7999999999999994,4.411291516752788,12,True,5,evaluation_states_K5_n10000.csv
199,True,6.806775030662588,2.966178439464482,5.1300477003481255,9.399999999999999,4.993811012783709,28,True,5,evaluation_states_K5_n10000.csv
200,True,6.960914057024397,3.089826277048903,5.203446317635621,9.399999999999999,5.550221442040947,17,True,5,evaluation_states_K5_n10000.csv
201,True,7.823518725900539,-3.4171400643597347,5.623339368910765,17.99999999999997,6.466634745165038,36,True,5,evaluation_states_K5_n10000.csv
202,True,8.432152247528192,2.4842624699173106,5.9289316719706395,12.599999999999987,4.950018444373879,49,True,5,evaluation_states_K5_n10000.csv
203,True,6.097557532634577,-0.05886171401338425,4.798706224174545,9.400000000000002,3.289169652959115,21,True,5,evaluation_states_K5_n10000.csv
204,True,6.115471180417118,0.961787400146001,4.806946384128819,3.2,4.596747453231141,12,True,5,evaluation_states_K5_n10000.csv
205,True,8.388204698782099,2.6276037551681846,5.90660734105508,18.59999999999997,5.976031652970068,29,True,5,evaluation_states_K5_n10000.csv
