idx,sucess,R,value,budget,agent_sum_distance,air_distance,delivery_time,directed_transmission,K,file
2735,True,5.180713666367163,3.8912973261668937,4.385889641432005,1.8000000000000005,4.504427122508899,6,True,5,evaluation_states_K5_n10000.csv
2736,True,8.653981677653203,2.3699389698925364,6.042229867281911,13.399999999999988,3.795779310889925,47,True,5,evaluation_states_K5_n10000.csv
2737,True,8.865020222879801,2.7446895115854972,6.1509680648274925,13.399999999999984,5.241305695321966,36,True,5,evaluation_states_K5_n10000.csv
2738,True,8.65219953768728,0.4695738518158903,6.041315564701341,10.799999999999997,4.404549306930001,28,True,5,evaluation_states_K5_n10000.csv
2739,True,7.290032955154992,3.0884361463811976,5.361824068518716,7.600000000000006,3.1027751267125225,29,True,5,evaluation_states_K5_n10000.csv
2740,True,6.754654540512823,2.6715892382871695,5.105340690223819,10.199999999999996,6.116607261327163,27,True,5,evaluation_states_K5_n10000.csv
2741,True,5.29834053664924,-0.8114165404672993,4.437873052545247,8.200000000000003,5.252765586027559,37,True,5,evaluation_states_K5_n10000.csv
2742,True,7.2812507163682,2.1477748280990188,5.357568603127237,13.199999999999985,6.3022165364755995,32,True,5,evaluation_states_K5_n10000.csv
2743,True,7.42881305483588,1.8181545337154905,5.429283741769371,16.199999999999974,4.976486691160561,42,True,5,evaluation_states_K5_n10000.csv
2744,True,6.512452008542298,0.24343847409420283,4.991270281046148,9.000000000000004,3.54223770624238,19,True,5,evaluation_states_K5_n10000.csv
2745,True,5.705153336835352,3.848159247250857,4.61987973225478,2.6000000000000014,3.4769352119058174,12,True,5,evaluation_states_K5_n10000.csv
2746,True,8.19421161575748,2.7205694589560725,5.808544098268614,10.999999999999993,3.880021852747041,38,True,5,evaluation_states_K5_n10000.csv
2747,True,5.874175096179293,3.2023118244198923,4.6965131335227825,7.600000000000003,3.9840601594325658,17,True,5,evaluation_states_K5_n10000.csv
2748,True,6.616127849382968,0.8710730578235593,5.039949040261638,6.200000000000001,5.582949894309532,10,True,5,evaluation_states_K5_n10000.csv
2749,True,7.593562367647602,-0.20819889500912048,5.509887593212767,14.799999999999983,6.1453043077578675,25,True,5,evaluation_states_K5_n10000.csv
2750,True,5.181692886393115,2.8549793059374746,4.386321203279685,6.800000000000004,3.2885386282544364,16,True,5,evaluation_states_K5_n10000.csv
2751,True,8.408655888815225,2.9523493075220415,5.916991064647509,10.999999999999996,2.7813974802074624,42,True,5,evaluation_states_K5_n10000.csv
2752,True,5.90308077273051,2.97865206192846,4.709678369287062,6.000000000000002,4.411766538050276,19,True,5,evaluation_states_K5_n10000.csv
2753,True,5.809989503399272,0.3640913327439237,4.667341710696196,5.400000000000003,4.5931850749219105,18,True,5,evaluation_states_K5_n10000.csv
2754,True,5.074805330041049,-0.0829841858167315,4.339331615437166,7.400000000000005,4.440953026432322,15,True,5,evaluation_states_K5_n10000.csv
2755,True,5.997038723822873,0.6856589891339606,4.752592216488826,3.8000000000000016,4.21240963790334,12,True,5,evaluation_states_K5_n10000.csv
2756,True,7.6923549799560895,2.8324566874422556,5.558493182195946,12.59999999999999,4.967515867402148,28,True,5,evaluation_states_K5_n10000.csv
