idx,sucess,R,value,budget,agent_sum_distance,air_distance,delivery_time,directed_transmission,K,file
736,True,7.649437987464591,3.5556696060426605,5.537353211095008,9.000000000000004,4.263111380441684,20,True,5,evaluation_states_K5_n10000.csv
737,True,6.636207487569127,-3.1999183937418936,5.049402881930472,5.200000000000002,3.9714172779932566,15,True,5,evaluation_states_K5_n10000.csv
738,True,7.090307273966465,0.41607677711340596,5.265443444179368,8.399999999999999,5.626270518719273,13,True,5,evaluation_states_K5_n10000.csv
739,True,5.20983815520365,0.12309436268207596,4.3987339230744125,3.9999999999999987,4.138805375488625,9,True,5,evaluation_states_K5_n10000.csv
740,True,5.047327456224752,-0.09628998944277267,4.327290326078002,4.200000000000001,5.917951883751235,12,True,5,evaluation_states_K5_n10000.csv
741,True,8.157958036497503,3.3230367606985416,5.790304895759247,11.599999999999994,5.295598859159033,27,True,5,evaluation_states_K5_n10000.csv
742,True,5.405070959571655,3.620489427087592,4.485290328441977,4.200000000000001,4.630755087836336,8,True,5,evaluation_states_K5_n10000.csv
743,True,5.781351662414294,0.21557647780950084,4.654353911137724,4.2,3.6997847612708648,19,True,5,evaluation_states_K5_n10000.csv
744,True,6.545532829070445,-9.572043504908976,5.006778346638878,8.600000000000005,4.845079964515515,20,True,5,evaluation_states_K5_n10000.csv
745,True,8.534177695813057,0.33705916809284453,5.980913326424077,10.599999999999998,6.372705442874828,28,True,5,evaluation_states_K5_n10000.csv
746,True,7.231767739633202,0.24038783949089204,5.333621475366439,9.199999999999996,6.1364131545595395,22,True,5,evaluation_states_K5_n10000.csv
747,True,6.687644095746608,0.661189332570201,5.073658439044005,4.200000000000003,5.111883467643963,17,True,5,evaluation_states_K5_n10000.csv
748,True,5.974530778397019,3.6232185432755455,4.742295310420621,4.600000000000002,5.555130061099422,13,True,5,evaluation_states_K5_n10000.csv
749,True,6.572336814787816,0.32197621348362926,5.019360591343176,6.800000000000003,5.842986848044179,12,True,5,evaluation_states_K5_n10000.csv
750,True,7.308434814742064,-6.068750317811754,5.370745965525895,5.200000000000001,5.311917866083814,23,True,5,evaluation_states_K5_n10000.csv
751,True,7.539339804186605,-9.710077062896929,5.483296706802815,9.400000000000002,5.977289420034682,16,True,5,evaluation_states_K5_n10000.csv
752,True,6.765126695897036,0.02308726220376478,5.110300330897122,8.200000000000005,6.674816514819112,21,True,5,evaluation_states_K5_n10000.csv
753,True,6.498530798524193,0.3831248764907844,4.984750926171017,4.8000000000000025,4.358349062598288,14,True,5,evaluation_states_K5_n10000.csv
754,True,8.503942780659552,-3.0266675808283408,5.965486123809435,12.799999999999986,5.90695651679018,28,True,5,evaluation_states_K5_n10000.csv
755,True,5.509905587289235,3.002917087691172,4.532096344801451,8.200000000000003,4.2745498566967886,14,True,5,evaluation_states_K5_n10000.csv
756,True,7.1625770481778765,-0.42613611342797064,5.300222377446594,10.799999999999997,5.473407153103103,30,True,5,evaluation_states_K5_n10000.csv
757,True,7.1266550927400285,0.13722051658238588,5.282921783408902,9.600000000000001,6.011597812000872,27,True,5,evaluation_states_K5_n10000.csv
758,True,7.816882689094193,3.7437771590008344,5.620049965187819,7.000000000000005,4.2117473402433765,24,True,5,evaluation_states_K5_n10000.csv
759,True,8.094155504149592,-3.2922100442935323,5.7582722794068335,11.199999999999992,6.5916249837099965,21,True,5,evaluation_states_K5_n10000.csv
760,True,6.969718527985351,4.010271715338385,5.207653811409415,5.399999999999998,5.840716977181034,12,True,5,evaluation_states_K5_n10000.csv
761,True,7.565320422598143,-3.2294930945170863,5.496030028158187,8.400000000000002,5.703165307906618,19,True,5,evaluation_states_K5_n10000.csv
762,True,5.276375474288855,3.161158503290327,4.428144043154924,7.400000000000005,6.710885399149937,11,True,5,evaluation_states_K5_n10000.csv
763,True,5.902513603460713,0.12501931713061287,4.709419881800196,5.000000000000003,4.900309781915878,15,True,5,evaluation_states_K5_n10000.csv
764,True,5.257297096107594,3.394290039431097,4.41970179102411,5.0000000000000036,4.153237338781091,12,True,5,evaluation_states_K5_n10000.csv
765,True,5.82886811245223,3.64078509234571,4.675912857327062,4.4,4.611675327247498,11,True,5,evaluation_states_K5_n10000.csv
766,True,7.384190882820837,-2.6034489106434995,5.407549575525103,7.400000000000006,6.54972351294325,22,True,5,evaluation_states_K5_n10000.csv
767,True,8.869397528362455,0.1773861562853316,6.153233303969749,11.199999999999996,6.578224806767155,26,True,5,evaluation_states_K5_n10000.csv
768,True,6.381946669593018,0.4656366994033698,4.93031259720761,4.199999999999999,5.529871121089367,9,True,5,evaluation_states_K5_n10000.csv
769,True,6.232336252347564,-0.18333092576295318,4.860867586175502,8.000000000000004,4.992625583682962,16,True,5,evaluation_states_K5_n10000.csv
770,True,7.331817290482327,-2.81560443512683,5.382092823313213,8.400000000000002,6.192393583723177,21,True,5,evaluation_states_K5_n10000.csv
