idx,R,value,budget,agent_sum_distance,delivery_time,directed_transmission,jammer_on,clustering_on,minimize_distance,K,file
1,10.047286498801029,7.288639368139636,12.030166953775062,9.937189480856262,33,False,False,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
2,11.87970165286453,7.686956097224355,13.266799782452994,4.999999999999998,44,False,False,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
3,11.506148385666322,6.8283051011468805,13.00761759430041,13.494800525210144,39,False,False,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
4,8.658029065896406,7.266130966958774,11.150787431083774,8.289397810454851,26,False,False,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
5,9.504954005712378,6.34101192894388,11.68090766025437,8.190587164882313,38,False,False,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
6,11.140341170387837,6.369402050613783,12.757325695775883,11.674539773294304,44,False,False,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
7,9.52597173055968,6.8578385326931715,11.694300533218353,13.2501911679913,29,False,False,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
8,10.42054635711006,7.8086369110879446,12.274986936302952,8.314651797129127,32,False,False,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
9,9.804155544685564,5.311486399049367,11.872646248194346,16.72868368012768,43,False,False,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
10,11.538086126472452,6.951410711236567,13.029635104847735,5.291271434835121,43,False,False,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
11,8.654966617812672,7.590296301403851,11.148904374570407,4.123717264842513,28,False,False,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
12,8.845593791328259,6.8752108079006184,11.266583149967968,9.97813297118048,31,False,False,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
13,11.114321472511648,7.426495566042889,12.739655080250737,12.04253995065836,32,False,False,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
14,10.765181608545886,7.262762628570831,12.504248326136985,10.033200996024467,37,False,False,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
15,10.166945438811062,6.862810810518573,12.108256407408764,13.015206481933356,36,False,False,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
16,11.479469574801586,6.6191453076786875,12.989245858128758,13.078731228715297,39,False,False,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
17,10.856667831473557,6.6391967344487295,12.565626284673819,7.5702683048936725,42,False,False,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
