idx,R,value,budget,agent_sum_distance,delivery_time,directed_transmission,jammer_on,clustering_on,minimize_distance,K,file
1,9.047286498801029,5.6625888264382045,9.35282781555873,10.400125034504473,36,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
2,9.164907422189737,6.491166122676484,9.42292066292512,9.956120705076264,25,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
3,7.766465036080541,5.129925054000759,8.610766945518854,12.00172361501069,34,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
4,10.307301318226884,4.674981460694056,10.120741550903706,23.622445709764346,43,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
5,10.241097408425196,5.390758813896078,10.079457880199154,15.059886656645325,43,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
6,8.252191435279752,5.565045700905483,8.887606154267429,13.591786998979721,28,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
7,7.751298970261873,6.27470533323756,8.602213011220812,6.813437459986147,23,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
8,10.620010283272515,5.902566657216984,10.31714470720805,9.805700500028081,44,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
9,8.005070312684328,6.1130073774313765,8.7460615796156,9.432340217254609,24,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
10,10.18618444187372,5.553518128463095,10.045293806508994,14.037186825364598,41,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
11,10.538086126472452,5.713336866521477,10.265466724637637,14.288335042624228,41,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
12,10.661233074461231,6.101089673785472,10.343208265004769,12.708885858491197,37,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
13,8.000073359728045,5.886974754654333,8.74321437147021,9.705362653753859,27,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
14,7.711303134268423,4.965543923907719,8.579680762507595,14.572439570781762,33,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
15,8.767717645816152,5.939286381845002,9.18754149974482,12.305866061315129,28,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
16,10.949757370865148,5.451279600758245,10.526757399486318,17.13838883027097,43,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
17,7.197935138546866,5.376649109975963,8.293830930760679,10.701754938521455,28,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
18,9.226157933702446,5.886223229338485,9.459550889817061,12.673138988677454,31,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
19,8.084854595679692,5.8198164053974235,8.791601867615896,12.207205163406961,25,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
20,7.542084014962722,5.532286801458916,8.48476784991222,9.053048661471149,30,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
21,8.696920049714057,5.227339773676725,9.145978348023657,16.340797937919817,33,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
22,7.3773960999126675,4.526846614526577,8.393047551867811,15.671776462393582,38,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
23,9.902030747224954,5.205378020877557,9.869648536130235,19.092692787947108,39,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
24,10.080835664388909,6.319505518900569,9.979951027936377,10.605402348413229,33,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
25,9.437133506245877,6.34593776133372,9.58640266114621,10.745063339163101,28,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
26,10.228108640988218,4.416354694183375,10.071370477562347,28.051262390798826,42,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
27,10.733431141568143,3.980843203351066,10.388953237316132,31.289711230104306,50,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
28,10.473779333031406,5.884209783173092,10.225013167603954,18.592455798319865,33,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
29,8.330974114500632,5.872027995472011,8.93303484453365,10.478703934736826,28,False,False,True,False,7,Evaluation/Evaluation_states/evaluation_states_K7_n10000.csv
