idx,R,value,budget,agent_sum_distance,delivery_time,directed_transmission,jammer_on,clustering_on,minimize_distance,K,file
56,7.750317857686594,4.086479997858409,6.9437785265930865,14.172506130248218,28,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
57,9.01055841354174,4.306359161208482,7.621432713918707,15.291530551063225,31,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
58,7.285007806005995,4.222115163232609,6.702704493457103,9.811815101128781,28,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
59,6.364216249819665,4.002959200272932,6.240164093625875,12.796281800123948,20,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
60,6.945180732665422,4.330867857406165,6.529754108315872,8.56060001552218,26,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
61,6.336758534345528,4.28640714819718,6.226667401642622,6.431805981111828,25,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
62,6.268459402952059,4.862610111034246,6.193169712968273,4.377482415614661,17,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
63,8.494031950004494,3.626881116483364,7.339318133427626,16.926797518233453,38,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
64,9.335611273497678,4.947761356611684,7.802080114685279,7.793707190081921,33,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
65,6.982154105025138,4.50963135696953,6.548443855145944,9.76650838920154,20,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
66,7.021936585074942,4.0675545759680585,6.568588311742489,12.461143819514618,25,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
67,7.730048727476472,4.5654996276166395,6.933174633703745,6.6931964443192715,30,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
68,7.096527108670788,4.370592358884157,6.606455369479042,8.538760615953095,26,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
69,9.706410541308324,3.539393092548123,8.011085473780732,18.17837078830504,47,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
70,7.649771320757202,5.012475381999015,6.891268921529731,7.134223414508744,20,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
71,9.759951627356436,4.118241616116955,8.041522927243168,14.938715526852604,41,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
72,8.742028443650057,4.483104275147353,7.474010589931818,11.296038736535916,33,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
73,7.496236799300843,3.5084705773046485,6.811530441339732,17.28166113067847,32,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
74,6.8282799298251255,4.228239471903462,6.470866257378161,11.612177062047735,22,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
75,6.946469752844296,4.697358340712698,6.530405174668405,6.0101626454928425,23,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
76,9.974974747769458,4.241975650468269,8.164417711006681,14.854969035291795,41,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
77,6.843471757537383,4.689878583137053,6.478501446891739,4.685700723901307,24,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
78,7.58215253365902,4.7154859904538275,6.856084888655152,7.363730753867285,25,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
79,8.052725993532725,3.7718096908397367,7.103094582457287,15.673800844061557,35,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
80,7.00361751646787,3.808673308059759,6.559307704295755,15.06616230455352,25,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
81,7.742839631060513,4.609744034833409,6.939865168520157,7.913760576412613,28,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
82,8.761418705912732,4.9930673389759495,7.484600842065895,8.640916491190882,27,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
83,9.323039623296168,3.978120034030291,7.79504877017817,18.929967478398748,35,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
84,7.382432458821946,4.151734895655693,6.75277193286757,12.030060239660926,27,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
85,9.141359672902093,4.828456919233267,7.693836250788801,11.533879214230016,29,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
86,8.034761269681862,4.721446572782423,7.093572207613159,9.569753585871128,25,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
87,8.746738886845352,4.536538413626048,7.476582475311554,14.589177335701624,26,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
88,7.500354888253453,4.3586494572823495,6.81366218163254,8.474006101590888,30,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
89,9.16297420958408,4.20746739369671,7.70583819704035,16.916598858059128,32,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
90,8.107161622399367,4.774682848291421,7.131993534699438,8.811297247644811,26,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
91,9.570571399760212,4.910983389274752,7.934155155828311,7.644614151419023,36,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
92,6.637244017170763,4.697418865142625,6.375302476558161,5.57049585671388,21,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
93,8.030479477823427,5.0444475999797325,7.0913036859534415,8.373278911729459,21,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
94,9.323311423423318,4.7454359332228035,7.795200750412268,10.070634704054866,34,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
95,8.777903264273581,5.182827257986396,7.493610830800802,7.346447068283559,26,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
96,8.365197121499008,4.796359858167681,7.2698972000433955,6.895114018205126,31,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
97,7.442709915530957,4.8246320870798725,6.7838571920956054,5.792651943673627,25,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
98,9.413743799736205,4.130786496365635,7.845860364614228,17.753941751427657,34,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
99,9.868331878545074,3.6365373153524914,8.103335363018154,20.310128909018697,45,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
100,7.409106168706044,4.194115199754117,6.76651744831522,10.957104995516055,28,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
101,7.14922614434926,3.993222717552231,6.633285158446217,11.217958697946116,30,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
102,6.357644235954176,3.7315548857890346,6.2369320945686475,12.38242322921345,27,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
103,6.714230792947056,4.727290595467433,6.413714472923715,4.975943692845514,22,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
104,6.19275533114954,4.222118402903514,6.156164215018865,8.59904072776377,22,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
105,7.208753237211503,4.766958281415194,6.663667180999368,6.913929506174104,22,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
106,9.66661140287285,4.285599086641061,7.988502399033957,16.97331612933906,35,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
107,6.354461203584246,4.7891703364798985,6.235367089231877,4.9490267877416105,18,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
108,6.584431832466766,4.497693258421914,6.3490301799737034,4.781830541137513,26,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
109,9.621220932465086,3.8135452127821923,7.962790633232198,19.264056429085514,40,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
110,9.920847322273517,3.9555713108511794,8.133382557520822,15.355014307133759,46,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
111,6.866206957731773,3.694796092564187,6.489937631387791,15.739170174116232,25,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
112,9.2210719896384,4.059920982459324,7.7381509354125555,17.313996288410618,34,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
113,9.093885538903464,3.9885713182075344,7.6675124979184925,16.43296112439401,37,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
114,7.471179487300347,5.103985044915314,6.798567767884675,5.523633432229405,20,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
115,6.793428156626241,3.9991619187072187,6.4533701038257565,11.223156206761336,27,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
116,9.479691825732608,4.548479409851303,7.882921299191845,14.860195011098364,31,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
117,7.242601796662333,4.863656612705313,6.680979087418903,5.305183380685529,23,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
118,6.426428941359058,4.443217717337719,6.270807852882765,8.52237811683814,19,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
119,9.517223355959144,5.144548784696844,7.9040571329864875,7.729725446686892,31,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
120,8.943768300302192,3.9492414841271826,7.5846119048187,17.54296325089347,35,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
121,9.281672618110598,4.4869108043810435,7.771937513055724,13.403991851321521,33,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
122,6.530791090535592,4.825095164249067,6.322410646488338,5.145939476465327,18,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
123,6.202559596765019,4.897134424077099,6.1609493664561,4.715631253668388,15,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
124,9.46647803688159,4.855535585786043,7.875487596777306,10.75606571971555,32,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
125,8.727490553699356,4.633855921180612,7.466076135792558,10.054962629712158,31,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
126,7.700708509465451,4.609239478946406,6.917841711684597,8.521614998295655,26,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
127,8.849336626780902,3.609206096700632,7.5327256922621455,18.968950293700576,38,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
128,9.566138050105284,2.6807322269475597,7.931651472041335,27.516066325319514,49,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
129,6.477790480246961,3.7359844588724718,6.296173063291781,13.902186095884547,25,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
130,6.157981364766503,4.5319580839088935,6.139209773793652,7.493324129158352,17,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
131,9.2976900675262,2.8767953002862106,7.780881654963361,26.48213211020498,46,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
132,6.1798694200071065,4.029069976514542,6.149878335326942,9.087679379439194,25,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
133,6.612372222494905,4.57744127143538,6.3629216866182166,6.293552396847196,22,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
134,7.820086210806304,3.950795835252639,6.980349618788814,12.460211630964197,34,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
135,6.725174900265776,4.466681637151649,6.419185900899247,8.043582778717141,22,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
136,7.640413975778158,4.841995761723286,6.886393820940958,5.451859603236071,26,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
137,6.2495763609978585,4.901203613228794,6.183927143140636,4.641307850526543,16,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
138,9.251292659586229,4.3954265472465766,7.754989378633363,12.08300523129047,36,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
139,8.63688089887061,4.653053289365637,7.416731774778939,13.22796098467089,25,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
140,8.297108074927953,4.925898811807584,7.233360817235022,5.832035355440919,29,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
141,7.471217738065096,5.036682196544367,6.798587544924169,5.791218472187628,21,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
142,8.501894760387291,3.8563557910389177,7.343567128281747,16.172381159598665,34,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
143,9.500859872911274,4.318173309592637,7.894838118761478,12.947371949952995,39,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
144,8.237145952911824,4.558583374435993,7.201272643200094,10.613400758604033,28,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
145,7.3524664315799395,4.195830611266395,6.737349121195654,12.280739667233927,25,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
146,7.582625886731972,4.253950084087581,6.856330826629546,11.61964372047033,27,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
147,7.783286915730951,4.508495459142272,6.961046409916229,9.347459396018793,28,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
148,6.765680339686241,4.427210796119883,6.439460006189513,7.588522343588207,24,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
149,6.021190398499022,3.582046255383097,6.072782697746362,14.872090835233145,22,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
150,7.283487167406468,4.270207606809454,6.701924734263497,13.14124256827399,22,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
151,8.053557950381393,4.0330083697257475,7.103535747047397,13.773890697596544,32,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
152,6.279395591984738,4.1478871035528115,6.198526292988582,7.00951545200682,27,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
153,9.119135632787376,4.734662649224272,7.681506944806161,13.078863402629741,28,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
154,8.180139911940808,4.635273768555089,7.170842222903454,9.724395799198224,28,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
155,6.714209548051982,3.6214801009401754,6.41370385434021,14.119506338790776,29,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
156,9.511024540284462,4.3405602329443305,7.900564068835262,12.723892932849571,39,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
157,9.117988755078086,3.8317853303263356,7.680870992415036,19.72870858467978,34,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
158,8.170141366444575,4.426414796995103,7.165512514213541,11.776606196277728,29,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
159,9.89509296588424,4.498661109945207,8.11863912697819,12.807108632167422,38,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
160,9.17525132939527,4.223891746535001,7.712660069719714,16.095826790070383,33,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
161,6.4817559730118095,4.187074889394108,6.2981339414080235,8.077922011577225,26,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
162,6.86840774717821,4.789077885367693,6.491045289288165,5.855101693088246,20,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
163,8.991382655334156,4.460400601163684,7.610850900957001,14.174163243452336,30,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
164,9.534854355725049,4.092230665659557,7.913997069319509,16.190791894187218,39,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
165,7.173941939902771,3.9146576207145847,6.64589006377456,11.810899480525501,30,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
166,9.626179430656094,4.473372009565965,7.965597130908544,12.200250533889808,38,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
167,8.757086670432729,4.27869283639564,7.48223410081547,10.849204573364077,37,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
168,7.367550793870293,4.6057196548776265,6.745110135785558,7.829675672948501,25,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
169,7.820840782175008,4.555384464356657,6.980745754322419,10.828878026261313,24,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
170,9.617306902637356,4.777977765621767,7.9605756970148445,15.684023366103345,27,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
171,8.415327214209864,4.015217925435775,7.296864261449832,15.54334206039166,32,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
172,7.525057732986492,4.680920064576185,6.826457775626839,6.379564832628365,27,False,False,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
