idx,R,value,budget,agent_sum_distance,delivery_time,directed_transmission,jammer_on,clustering_on,minimize_distance,K,file
1,3.047286498801027,0.7890057296662052,1.2607304446135053,3.1110942087142153,18,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
2,3.198374750692238,1.0081875936480438,1.3049455329888027,1.853583430740275,12,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
3,1.536166788988659,0.810093495508471,0.8387663367384566,0.1547991674970529,2,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
4,3.899159763094135,0.9435802155961628,1.5148404471810604,3.502784093308575,20,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
5,3.452013204212162,0.742911961975177,1.3799991825004287,4.139359373462631,23,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
6,3.371764072417136,0.911170400230884,1.3561406105785465,2.8265826469707953,17,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
7,3.733147624013029,0.8262048330748094,1.464401539220269,4.04439377663995,23,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
8,4.506148385666322,0.9596470928485513,1.7030436024416316,4.395037638889553,24,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
9,1.8608726686518944,0.8342638692906489,0.9263302964868876,0.5803000615337559,4,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
10,3.3580082483361924,1.032243434574387,1.3520613457447628,1.9317064514891267,11,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
11,1.846698970430042,0.7877250628703789,0.9224725576803883,0.9077227706086454,6,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
12,1.7142875126974877,0.8096665746114367,0.8865898793892042,0.5044451638047837,4,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
13,3.6154640442735775,0.8509577528676001,1.428915375938668,3.6225669858340495,20,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
14,1.9728618572253085,0.8684902667633738,0.9569249939080047,0.5544659253721728,4,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
15,3.659936985447843,1.0705373806078344,1.4422994355410492,2.1924804947940677,12,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
16,1.8129661763495863,0.8702803803564524,0.9133043369923743,0.252806593983332,3,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
17,3.3879509220950257,0.9072547348646198,1.3609447003173831,2.876908194181498,17,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
18,3.024259690117492,0.9017747276482186,1.2540241172919333,2.2764473791847957,14,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
19,2.180937022650783,0.8058082963139821,1.0143068078576705,1.3804660459171616,9,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
20,2.560298207759447,0.8782575293156789,1.1207220913149356,1.5922624235650653,10,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
21,4.952875604880849,1.042758569556265,1.8453521531038874,4.590653729529168,25,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
22,2.9742862397735848,0.8675049756057821,1.2394992701994278,2.403057401303057,14,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
23,2.2140357063980427,0.8364636354081001,1.0234989536917287,1.273430165791131,9,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
24,1.1059381956158894,0.7181115249495521,0.7253651767167193,0.0,1,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
25,4.166624822361362,0.8078751342910213,1.5970384431688895,4.877364938572017,26,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
26,1.3008444472576175,0.7186855537589315,0.7763693680656475,0.4051999232797351,4,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
27,3.282258391809993,0.907847064762688,1.3296525395005967,2.687207677157006,16,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
28,1.536535900487133,0.830476261086983,0.8388649101888718,0.0,1,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
29,3.686350535922813,0.7505027097533385,1.4502636503094632,4.5052538041262435,25,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
30,2.0414568893924345,0.9118974119055172,0.9757645934942114,0.388780397078648,4,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
31,3.7408143595993706,1.0998373521545957,1.4667211074675894,2.17858195212489,13,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
32,4.538086126472452,0.8287705688966079,1.7131107937907164,5.332003545788084,28,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
33,2.35141681111702,0.9606765643201466,1.0618412230555867,0.5996053269158044,4,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
34,1.4668394271240088,0.803662825129396,0.8202910131780087,0.02467374662957653,2,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
35,4.661233074461234,0.9681736115939308,1.7520823297789936,4.599346035066951,25,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
36,4.7876266659736295,0.9600885057854001,1.792335665154546,4.891275795453724,27,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
37,2.9959458092280595,0.9844823527073314,1.2457897060495176,1.5951121929127619,9,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
38,3.2419857745695966,0.8907478239407862,1.317776517980315,2.6928114090655195,15,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
39,1.8455937913282583,0.8672548417491743,0.9221718907593046,0.33266169866630346,3,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
40,1.2736385421668892,0.7615210447833467,0.769213176548835,0.0,1,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
41,1.5072589934293386,0.7647776400633282,0.8310531608712906,0.4507742934022141,4,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
42,2.916134061592749,0.882082842695294,1.2226479724526649,2.226963227156888,14,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
43,1.6975356100332006,0.8149303044361818,0.8820703695114658,0.44300545695165017,4,False,False,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
