idx,R,value,budget,agent_sum_distance,delivery_time,directed_transmission,jammer_on,clustering_on,minimize_distance,K,file
51,13.86067619248948,12.966075011347957,20.271006334387145,21.79999999999997,29,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
52,12.10564472624389,13.24926909532067,18.836784109915577,9.351105421071814,25,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
53,12.779120538725362,10.039373198462703,19.376266994467077,19.044874665728493,42,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
54,13.201401268254346,13.646303003191504,19.72144695400694,4.4,31,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
55,12.274373215108293,9.780827424636524,18.97067008412868,18.528930630368045,38,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
56,11.8771461587994,10.88926680044707,18.656827055157503,24.075781954206523,30,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
57,11.28832722008832,12.130274715485706,18.200287009938418,11.599999999999987,28,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
58,11.136690324414795,15.03847809696048,18.08439350055089,10.530838452671729,11,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
59,13.896120012136784,12.747600463176337,20.300919631929084,11.465682162381254,33,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
60,12.080620937455988,12.40153665867086,18.8170002026855,10.664245175140223,29,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
61,13.676165314386168,12.979425754301639,20.11589235636939,6.344409419983819,35,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
62,13.658494724986348,8.657573905224611,20.10109049694961,11.129849986612633,62,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
63,12.341091411835288,12.157259881129438,19.023845697457077,10.245305078430281,31,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
64,13.967279531162935,10.291436815201859,20.361089050107363,14.069955460294981,50,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
65,13.630685270490092,11.508125075150566,20.07781466683015,19.59056929638688,38,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
66,13.895302854035473,10.229534879321859,20.300229557284993,26.25638250710576,43,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
67,10.821225296817868,12.01264567350615,17.845491060210264,5.350716390891997,33,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
68,10.142063469255088,12.055117275663374,17.34125532415191,6.851409246391954,27,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
69,10.19275533114954,11.984195279744473,17.37841479676822,5.903747800526746,31,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
70,13.109874573320676,11.285733413398411,19.646178954941767,19.95703171435539,33,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
71,10.354461203584249,13.59763195461711,17.497465941463695,3.8000000000000025,20,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
72,13.070000027235036,10.63730054677576,19.613465979518253,17.975266629489905,39,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
73,13.920847322273517,11.25396032657671,20.32181081978745,8.926220810950616,46,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
74,11.337803247559668,11.567787136840852,18.23824940079118,10.999999999999993,34,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
75,10.871777961318475,11.897211116578772,17.883574580359742,13.684037267786316,29,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
76,13.655653980933671,10.61609504936881,20.09871180396849,20.045916562248763,42,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
77,13.155648224786564,12.251536227936551,19.68379013009998,6.549275532717548,38,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
78,12.890498037089383,11.865326165839537,19.466791498376885,7.651414054709236,42,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
79,10.403474354074628,11.711911829175396,17.533704764087116,21.66835704936252,23,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
80,10.699336676631864,11.845466246308128,17.753981175520302,8.839166849121943,29,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
81,12.47646958035492,11.702271053854252,19.132153426609285,6.833511913966311,37,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
82,11.750818162325665,12.761916505666075,18.55800565781469,9.29503597181097,26,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
83,10.677250771150495,11.523401118485175,17.737447339599267,6.962498952666638,37,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
84,12.35897661514608,10.482956229125687,19.038123142230322,26.632241808956085,34,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
85,10.954235228203771,12.99348029377844,17.945857130273215,8.030243236939604,23,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
86,12.76682748989458,9.952121811450894,19.36629826940128,20.640167589016585,42,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
87,10.45958833067174,12.44115008206073,17.57528187909509,7.1383857522426215,24,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
88,12.419610902712824,13.220774183784643,19.086597583034425,12.492085092939732,26,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
89,10.46998428810101,11.31919283576572,17.582994997587292,6.492577447760081,35,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
90,10.210326472178382,12.91501054777845,17.391313178790863,7.17343905245254,24,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
91,10.795983940962955,13.424104603983404,17.826504240314446,4.959727487986573,21,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
92,12.784597824334424,12.321561654467683,19.3807101099619,10.166191017584167,35,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
93,10.349980270656085,13.349822732951269,17.49415645911148,3.8576592047675455,20,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
94,12.501894760387293,11.419955747970604,19.15255564599574,14.713368654273314,35,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
95,11.623790372674154,13.192041236270674,18.45911780149939,4.832923875259551,26,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
96,13.744746490600512,11.289304427789205,20.173428129032338,22.34466693588312,37,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
97,13.59509139823342,11.459797880864532,20.048057196565196,14.717253959305141,40,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
98,10.720598984401558,11.528874121235223,17.76991222807121,5.98123501418581,37,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
99,10.590371428149766,11.596133278858433,17.67254965364126,17.99990015167299,25,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
100,13.29101221684927,11.04244810965156,19.79538209523198,20.34029837342948,40,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
101,10.175843757780662,12.215378791394802,17.366009296097438,5.24614803833479,28,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
102,11.290463822543236,13.683585683784091,18.20192488903429,5.453955553523796,22,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
103,12.20831809214024,12.916576117693326,18.918154021054654,11.626167732294904,28,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
104,10.05295753569799,11.846253720217721,17.276122725987882,14.464678572159752,24,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
105,11.164995246166193,11.764277960242731,18.10597430281477,3.1343376113753596,35,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
106,13.73259381509842,11.526564781688249,20.163222465422507,16.505823833806257,39,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
107,12.874645595413066,12.689473746626398,19.45388444831014,16.334394184967596,28,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
108,10.93178683576168,12.005599649278656,17.928881026350336,8.200000000000005,31,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
109,10.126771680054908,10.358087490795823,17.33006081653021,16.71837755051226,33,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
110,12.7387615247842,11.519654675220796,19.343555839994316,8.33761124589089,41,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
111,12.31783108581295,12.072898118219348,19.00529168903984,13.165157502044094,32,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
112,13.366073258939313,12.423481017073252,19.85749729226083,6.8000000000000025,37,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
113,11.215816092567811,13.100321536485549,18.14478224017607,8.600000000000001,23,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
114,10.313235055571168,13.271942561664924,17.467040186756403,12.266688220622925,18,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
115,13.067595797879807,11.039993995120065,19.611495074991048,20.037500867549653,37,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
116,12.299517105383256,12.753855118256473,18.990694598829776,10.00703648475064,29,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
117,12.830240360805206,11.956254051019789,19.41776971633612,7.831361567975934,40,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
118,10.177340483070438,10.116585023218608,17.36710687555616,14.352053755670847,33,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
119,12.061822932633692,13.30408288377905,18.802150735790796,5.236904649739523,26,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
120,12.33407231058768,13.478008042239004,19.018245084162853,2.400000000000001,29,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
121,10.34913154684642,11.635996906005612,17.493529684820473,8.13510036520677,28,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
122,13.068757666746766,9.527259474156653,19.61244751355165,8.024462842462572,53,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
123,11.53596480518356,11.254547045153506,18.39102986015629,14.368870153061831,35,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
124,13.69958714656462,11.318935984879856,20.135526157124104,8.140050300248172,46,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
125,10.273135184287414,12.600314469002877,17.437494384084367,4.9680329072650125,23,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
126,10.76595820938108,12.575757306676305,17.803943360825308,11.55684312351171,22,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
127,11.723595064450194,11.495517666642783,18.5367725745601,7.665595784885245,38,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
128,13.922945291733116,12.92420737400666,20.323584157480823,15.778105265867204,29,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
129,12.909951968256491,12.71260954004806,19.48264114396407,9.21786075626991,31,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
130,13.572115229844696,10.658335387738603,20.02886858977643,17.824574893992246,43,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
131,10.78780004658008,10.072858514404555,17.820352314806517,20.256565108428177,33,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
132,10.607398353661711,12.52041052538163,17.68525076055393,10.87367426388752,23,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
133,12.124973025845874,9.966414145820071,18.852077951839323,18.23359150787833,42,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
134,11.758435718913812,12.121482256344244,18.563951057131813,20.337042805692946,26,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
135,11.085461745036817,13.459955216210725,18.045395676223123,13.380354347321353,19,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
136,11.918799350800926,11.563434009503801,18.68951526634579,9.024051699067737,39,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
137,13.983978750883256,12.093355893073934,20.37523111572422,9.087250543235202,40,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
138,12.64863561200429,12.590951565607181,19.27068414803083,11.869934354400625,31,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
139,13.415842263858831,10.60656075148713,19.8987754374703,14.660975346546632,42,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
140,10.892163886634982,13.233102926116088,17.898953796202555,14.62783709375364,18,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
141,13.017915945202468,11.337144736983191,19.570807909885488,9.331521461679923,42,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
142,10.16311183869658,12.772025347858488,17.356675425111938,13.807674745369743,20,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
143,10.626391475489823,12.840294837632992,17.69942876082181,8.53065640283887,24,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
144,10.461968276127378,13.027359856464871,17.577047357405352,15.04874660059977,18,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
145,12.57291113656892,11.8263558470684,19.20964448651261,12.303212014385332,33,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
146,13.744969085393873,9.194976871717778,20.173615102499422,19.840726794078485,54,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
147,11.872806327378289,12.336400719094053,18.653424264881046,6.6158593444621845,34,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
148,12.612967505856885,12.006974226113407,19.241911601771456,12.832406197898079,36,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
149,13.170851679760425,11.81493312957279,19.69629632000109,11.066548010468052,39,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
150,12.603796287306022,8.78589500887004,19.234519560666598,27.319491161821222,47,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
151,13.477500127663276,11.928208181465713,19.95001681204317,10.50411966668581,37,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
152,11.500035083836478,10.685692631698485,18.3632413154971,8.79908642266544,46,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
153,10.944930814996582,11.524267933589877,17.938819044401313,5.396620542605803,36,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
154,11.818507945772868,11.804932920618334,18.610897381584003,15.969688399240015,30,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
155,10.87915448141412,12.869547125774387,17.88913801968405,3.4775491217164216,25,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
156,12.19039498396874,13.462109831313866,18.903927035878777,14.3950924639944,21,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
157,12.57969517515049,11.283698998203427,19.2151059458857,7.706860033455908,39,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
158,11.32715515325141,12.303211742557403,18.230073060933833,12.466689431416905,28,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
159,11.920630094142124,12.539681986373731,18.69095317006584,9.04801923243346,29,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
160,13.560550501236412,11.213592758425934,20.019216246264037,16.861200888488746,40,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
161,12.402383145514756,11.600935809974253,19.072813574928656,9.0,36,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
162,12.23709296515409,9.758385831145675,18.941014989565932,9.323737086003979,46,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
163,13.726927591450924,11.051007140692835,20.158465551151526,13.2895033392927,44,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
164,10.392238299782653,13.766168924804473,17.525390826190694,2.6000000000000023,19,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
165,11.030625736573864,12.156784136764044,18.00373861116198,3.3334168442236893,33,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
166,13.13006191838278,12.87969429177354,19.66275872113146,2.7168547461282246,34,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
167,11.180680704161905,9.807170336294217,18.117943833976987,24.650469173141857,35,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
168,11.266891795516768,11.395040187878347,18.183862569326067,12.259372255720928,33,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
169,13.667785884517444,12.380924490274937,20.108872120665758,10.549107163149253,38,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
170,10.837231532355013,11.30421069789516,17.857540989702255,9.24063748789488,33,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
171,12.30454429328226,10.889756587905797,18.99470050208892,11.669252433920539,39,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
172,10.238681334018274,10.157754271041442,17.41214698764992,10.00714344221053,42,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
173,13.2444928889544,11.321001954910637,19.756970520967812,21.75471612414326,34,True,False,True,False,10,Evaluation/Evaluation_states/Data/evaluation_states_K10_n10000.csv
