idx,success,R,value,budget,agent_sum_distance,message_air_distance,delivery_time,directed_transmission,jammer_on,K,file
4848,True,1.772351231364898,0.8539630812144063,0.9022899712345178,0.34649594677153733,None,2,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4849,True,2.88615406065099,0.913365204904772,1.2139816964826333,1.9591738197237598,None,10,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4850,True,3.2196025473750614,1.0060887471401188,1.311187221634842,1.932353443902198,None,10,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4851,True,2.3928841830322534,0.7683521263417075,1.0734743348233402,2.0796988576839555,None,11,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4852,True,4.175190422921443,1.0040003493202811,1.599689911111569,3.599952086537578,None,18,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4853,True,3.2348428522841246,0.8516721511345213,1.3156728677135998,3.000000000000001,None,15,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4854,True,1.3359163731341517,0.7301785541229288,0.7856122376522078,0.40000000000000013,None,2,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4855,True,1.303477780234021,0.7018740069808467,0.7770626688311567,0.5595114311053381,None,3,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4856,True,2.2126979765180366,0.8568057125215823,1.0231270975447366,1.133135985245585,None,6,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4857,True,3.8305625735126196,1.0049965061268633,1.4939449049130877,3.0000000000000004,None,15,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4858,True,4.455635671033493,0.8969170258812595,1.6871549244133464,4.800000000000001,None,24,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4859,True,3.1343689293624246,0.8433838952658199,1.2861696564305178,2.858335677934658,None,15,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4860,True,4.647356292975597,0.9494802555877646,1.7476786042460934,4.770375104920938,None,24,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4861,True,2.8587237712429743,0.9925415056287172,1.206065161681937,1.375839704878541,None,7,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4862,True,2.7481206092473136,0.827861859667069,1.1742675901792095,2.290514241631363,None,12,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4863,True,2.9082636576740724,0.8321608626391676,1.2203714827519987,2.5611577390531597,None,13,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4864,True,2.2887492084743752,0.900921485909428,1.0443133001180136,0.9670440064205428,None,5,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4865,True,4.422202686393224,1.0162687218674287,1.6766612761317627,3.9340367917426944,None,20,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4866,True,3.3129762761892567,0.7326344064765077,1.338728544785061,3.988630745958382,None,20,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4867,True,3.107333741168028,0.8842999193151198,1.2782588306601215,2.5562918350400947,None,13,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4868,True,1.366900040934795,0.7472554947122195,0.7937941910605388,0.35148709935435096,None,2,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4869,True,2.632737849048439,0.8736955096659194,1.1413061993422116,1.7766472405105924,None,9,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4870,True,3.5075909422423353,1.0425441099932937,1.396583671744798,2.1917998062267032,None,11,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4871,True,3.0097230393068974,0.9471010980728852,1.2497948669424142,1.9496229812898518,None,10,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4872,True,1.732992413250463,0.8430435949435536,0.8916416386629051,0.34869011473504014,None,2,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4873,True,2.2039575916133263,0.8439273878790672,1.0206981949523475,1.2000000000000002,None,6,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4874,True,4.6619786832966135,0.8036280703727995,1.752319032847263,5.8000000000000025,None,29,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4875,True,4.454561850915906,0.810618538827047,1.6868176030699749,5.400000000000003,None,27,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4876,True,2.192804174606988,0.8489822090647918,1.0176005140119107,1.1524334010005188,None,6,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4877,True,3.7485414479064025,0.7860189065882699,1.4690598946690667,4.365675244756076,None,22,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4878,True,1.1887098609000861,0.7081933021379155,0.7469504926631734,0.309207594645116,None,2,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4879,True,4.053186059217547,1.0635581913194787,1.5620352674758005,3.000000000000001,None,15,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4880,True,2.8079827902584573,0.8863029548292737,1.1914530184778485,1.9999449760358015,None,10,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4881,True,3.9603529850792247,0.9274819516485115,1.5335447004793517,3.7428289517344804,None,19,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4882,True,2.770178598597295,0.7784243168875751,1.180593344216064,2.671662385071275,None,14,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4883,True,4.863590802735078,1.121666500194516,1.8166523913428907,3.9999998307743083,None,20,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4884,True,1.2995367375196438,0.7256655679892716,0.7760251173673691,0.37359333380166865,None,2,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4885,True,1.6356478669719605,0.7378126771504017,0.8654128715710894,0.9152390202038511,None,5,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4886,True,2.9928961274401766,0.8053343595880877,1.2449035508068376,2.9041386770227993,None,15,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4887,True,4.065795020755573,1.0058643962911025,1.56591569265756,3.3999998142048042,None,17,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4888,True,4.386523951724705,0.8229186755622713,1.6654826371912403,5.197809517586572,None,26,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4889,True,4.083455466160272,0.7225964874123504,1.5713550299278123,5.4,None,27,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4890,True,3.7051734965245657,1.0335019107658816,1.4559460168624447,2.59564132545227,None,13,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4891,True,1.1520246223660555,0.6928950825366484,0.7373700280390472,0.3460160490243783,None,2,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
4892,True,1.5466078370563996,0.7572189677995521,0.8415555296241365,0.5996943170980295,None,3,False,False,1,n10000_evaluation_states_K1_to_10/evaluation_states_K1_n10000.csv
