idx,success,R,value,budget,agent_sum_distance,message_air_distance,delivery_time,directed_transmission,jammer_on,K,file
753,True,4.085774281179614,1.614139665698129,2.257845127481143,4.964792888496454,None,9,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
754,True,3.2017679146731,1.6082972286706974,1.9454133401549005,2.683012378718018,None,5,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
755,True,5.392924349164737,1.4978747095717955,2.746071651174133,9.486653618346164,None,20,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
756,True,4.481489926392001,1.5949533561926894,2.4023419328515043,6.142613682211118,None,11,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
757,True,6.757279063595929,1.5323797789566422,3.289062283710125,12.540868064476154,None,23,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
758,True,3.5948115985336964,1.587940063388175,2.082557445490773,3.8528125902067982,None,7,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
759,True,3.453429149633464,1.396576119538584,2.0328990704980363,4.988807375927787,None,9,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
760,True,5.93511386009212,1.0728609602177297,2.957769548407601,14.246399340684723,None,25,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
761,True,5.0729321630212345,1.7350510335701532,2.6236586840150076,6.578128149298386,None,12,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
762,True,5.549793454113282,1.2948885961077679,2.806767339731175,11.348865245330433,None,20,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
763,True,4.835504994963262,1.2257490088528549,2.534043639698603,10.190538780948225,None,19,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
764,True,3.7662973564818567,1.6101478533638238,2.1432807526774225,4.142546930708052,None,8,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
765,True,3.130165928930786,1.5877438688603251,1.920734221313839,2.613401598540202,None,5,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
766,True,3.925195273034766,1.2098139306233033,2.2000277212802164,7.7207641169255075,None,13,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
767,True,6.806210354049428,1.6835593039598455,3.3091697836898972,11.525501298603482,None,20,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
768,True,3.0184430712729373,1.5023863258409123,1.8824142785504816,2.9657518789438115,None,5,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
769,True,4.10418819708865,1.4431865549680416,2.2645053658189673,6.303459915832007,None,11,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
770,True,3.775884747878718,1.671091453587235,2.146691566253307,3.676391227943903,None,7,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
771,True,4.881242322620149,1.4574805284805266,2.551226504306301,8.379908230995417,None,16,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
772,True,3.235032951404916,0.9815543567165844,1.9569107935011414,8.029091895641683,None,18,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
773,True,4.009907722515785,1.7429353033647563,2.2304700426762634,3.7102063471458475,None,7,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
774,True,6.747135797552075,1.8653153544651484,3.2848995677646595,10.003925688551158,None,21,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
775,True,4.745260664728011,1.8035062058789133,2.500252570155834,5.168874842454366,None,10,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
776,True,4.405245211558351,1.6767100040737812,2.3742777455448882,5.3446371746517425,None,12,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
777,True,4.594886584968199,1.4915991525999606,2.4442780703426337,7.162921280342198,None,12,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
778,True,5.562522053121997,1.443470081194605,2.8117120611681967,10.133467445035258,None,19,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
779,True,6.2497109451222475,1.7348557393485962,3.083073791120521,9.7156647744255,None,17,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
780,True,3.18750316397369,1.4863936669567133,1.9404892016945947,3.534873391890174,None,6,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
781,True,6.315220849622429,1.2674471256777744,3.109394597601157,13.736421870354926,None,27,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
782,True,5.98600377553629,1.4910247481617862,2.9779160705961245,10.898959763816466,None,21,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
783,True,3.7008849127460954,1.5276591098750503,2.120054552575508,4.673339883732235,None,9,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
784,True,6.0437095693434255,1.5271797297940426,3.0008183131622097,10.860406741967811,None,20,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
785,True,3.1163209110717127,1.4908205101204952,1.9159730868682987,3.351447107503676,None,6,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
786,True,6.580130711776693,1.6069826111317935,3.2166330883299707,11.537094898549157,None,20,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
787,True,4.313669781806068,1.5307081269303173,2.340711440429401,6.151222579171229,None,11,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
788,True,5.337039168821233,1.5244366597064118,2.724557540727621,8.976373326076326,None,19,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
789,True,3.6287630566525357,1.5508493743234733,2.094536910089117,4.166695418811607,None,7,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
790,True,4.212040664917825,1.7526489830046228,2.303639946437378,4.192262655409689,None,9,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
791,True,3.9242374083772247,1.2286902298680182,2.199684254326917,7.6337354344826,None,14,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
792,True,6.084788165718891,1.6908781595773785,3.017158745705139,9.621640574260669,None,17,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
793,True,5.407786749308722,1.4789347842817104,2.751802862046213,9.519553342056248,None,17,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
794,True,5.430706212444379,1.4695527372397246,2.760648957018523,9.75795285760741,None,18,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
795,True,6.693350870842018,1.2402360784843869,3.262858166067916,14.763637647254125,None,26,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
796,True,6.011825143412427,1.3232593865375262,2.988156496501034,12.502463507660714,None,24,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
797,True,5.213631451681609,1.7479344513927535,2.6772520292141717,6.771288638099837,None,12,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
798,True,3.8663910327775635,1.3952488686424578,2.1789731207810403,6.137853946547162,None,13,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
799,True,4.711252238550054,1.3131138578127635,2.487557181042514,8.921645994771879,None,15,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
800,True,4.738814446497638,1.4403246982987965,2.497844560619638,8.034354111752874,None,16,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
801,True,6.041159010773582,1.7232773361299638,2.999804759914888,9.143697101174093,None,18,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
802,True,5.541989454102399,1.1185378573485683,2.803737161981438,12.80017433359755,None,22,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
803,True,3.0118366351898045,1.5069262124655716,1.8801554929636395,2.9255261857722017,None,5,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
804,True,3.4128354998001704,1.260642329087207,2.0187088730871867,6.095216095906473,None,11,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
805,True,4.326080243496355,1.5956514536625594,2.3452514021701534,5.708689909097238,None,10,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
806,True,5.376150023603847,1.2951064861604178,2.7396080298542924,11.068483969798239,None,24,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
807,True,6.991532109835411,0.6275503014853527,3.385722461305261,20.94008760035409,None,39,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
808,True,6.626606932632568,1.4907512819742474,3.235579791974144,12.305322192592396,None,23,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
809,True,4.697230216393759,1.501375253853611,2.4823289132970823,7.375442189490049,None,13,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
810,True,6.591055313667924,1.7472597741831644,3.2210831015203376,10.533119341071657,None,21,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
811,True,4.729670800449057,0.8293026124401843,2.4944302227436963,13.095797606176216,None,23,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
812,True,6.332254418105711,1.1007587538081782,3.116251289603688,15.280138157434589,None,30,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
813,True,5.315016473733599,1.601598119802691,2.7160951880073854,8.36858573998732,None,17,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
814,True,3.534394851574991,1.6206089085976205,2.061292185259846,3.415773209731008,None,6,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
815,True,3.5097108353703295,1.4815593740010504,2.0526232457079083,4.586421166767583,None,9,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
816,True,5.596812091952965,1.6127145749115015,2.825047600444191,8.867575377974553,None,15,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
817,True,6.51950784304031,1.6264342079964786,3.191978791033009,11.248812473083339,None,20,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
818,True,4.9367491666455106,1.3616043462990608,2.572131131028937,9.230448962996084,None,17,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
819,True,5.85243101780004,1.1790188531693417,2.925137900757331,13.424441279245215,None,26,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
820,True,6.532432540623032,0.5829899073986873,3.197229398523017,20.471646780831335,None,41,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
821,True,5.090718148498509,1.2647873108742722,2.630413459070577,10.567593181013672,None,23,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
822,True,6.590292582368294,1.7354117571207337,3.220772340520147,10.576724054476436,None,20,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
823,True,4.060157706532934,1.398585082378164,2.248590051836474,6.525239302444493,None,11,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
824,True,6.51010306962017,1.6926822140878208,3.1881600631270253,10.68238342889135,None,19,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
825,True,3.971331667819335,1.7313361637286486,2.2165910184833706,3.7130399804338974,None,7,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
826,True,4.509334003278429,1.48969413666613,2.4126173492264082,7.090223778010366,None,13,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
827,True,6.666580141008476,1.9302822618945434,3.251907112627943,9.349724698191553,None,20,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
828,True,3.3333122930323698,1.2136979259942706,1.9909977154659226,6.203536307085671,None,11,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
829,True,3.565639363245107,1.5436265588299523,2.0722811596246062,4.0729806667427635,None,7,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
830,True,6.972942654168424,1.7636845038360733,3.3780151320244687,11.215369620010023,None,21,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
831,True,4.9915899252954885,1.5095209392724043,2.5928403511190927,8.139396711869576,None,15,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
832,True,6.620103103312433,1.2269564221462224,3.2329260297538642,14.813311706463137,None,28,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
833,True,5.153074773502228,1.1742248246854412,2.65414109662638,11.533071547994382,None,22,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
834,True,6.481914783817628,0.9668883421660217,3.17672416032557,16.521558261605065,None,30,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
835,True,3.9154810496169223,1.4203966842110614,2.1965452166043424,5.957082345661985,None,10,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
836,True,4.018579687670943,1.7245383595022366,2.233593826172585,3.874942175631214,None,7,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
837,True,5.706167560831814,1.3719036493214447,2.867720334625644,11.093072042824078,None,19,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
838,True,5.580824436988916,1.92178715111439,2.818827253478261,6.594148244968682,None,13,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
839,True,6.456224178590421,1.052339898155952,3.1663142422302473,15.864900644711131,None,29,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
840,True,4.153469852778623,1.5051709431548157,2.2823609088600234,5.890035798157365,None,10,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
841,True,5.325208322045844,1.3392590858616447,2.7200103620170215,10.35948949277363,None,19,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
842,True,5.064455313951818,1.6202074374059767,2.620441379760764,7.396457195066127,None,13,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
843,True,4.867095186151364,1.4000688531363135,2.5459075309726167,8.67390214879439,None,15,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
844,True,4.577254784812001,1.6158311444700926,2.437742039674669,6.371882137268352,None,13,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
845,True,6.160525719058608,1.649541343588822,3.047367045314094,10.124256491678294,None,19,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
846,True,5.3968973852526485,1.4302673725722985,2.7476033294746713,9.851354465475449,None,18,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
847,True,4.214797932904311,1.8651347969780734,2.304643223647216,3.315082779684503,None,7,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
848,True,5.784668299218698,1.8037982942894772,2.8984880486001363,7.841868252522916,None,16,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
849,True,5.909822871499848,1.360764540613911,2.947774895483465,11.882077549996616,None,22,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
850,True,5.675891797190863,1.188124478893973,2.855884176242287,12.650565005826778,None,24,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
851,True,3.20172515178499,1.3562521150072324,1.9453985729935797,4.647168082049603,None,8,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
852,True,6.800288390694627,1.44200646953801,3.3067339175399115,13.515738099983658,None,25,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
853,True,5.144649469626637,1.650676092920435,2.650930977718865,7.399131494633172,None,13,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
854,True,5.238458253114523,1.3614443159701632,2.6867463869441894,9.97909663752018,None,20,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
855,True,5.301432503556845,1.7736791203523077,2.7108798979073923,6.822703360932859,None,14,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
856,True,4.470891022833662,1.606530129329275,2.3984343085382642,6.067743002848166,None,12,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
857,True,3.34158034190959,1.463775881369747,1.9938734535858522,4.1282351555708425,None,7,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
858,True,4.7381257288194565,1.6528025310855452,2.4975873325166713,6.295791168329567,None,12,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
859,True,5.650121338505551,1.8457374129849655,2.8458225787090385,7.2237869003011745,None,14,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
860,True,3.0693081062794976,1.043467054779803,1.8998321671729343,7.007889971956131,None,13,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
861,True,5.491247447804227,1.5803585311160524,2.7840620124324422,8.895120160291441,None,16,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
862,True,5.982514979122946,1.5225746069137711,2.9765333953151267,10.59434747376419,None,19,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
863,True,4.56811732059183,1.5883066080574304,2.434357063220086,6.343474289061911,None,11,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
864,True,4.052897411751783,1.4173791987892173,2.2459691491298344,6.377114075038536,None,11,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
865,True,6.210425354318791,0.9653029033662495,3.067327207789731,16.06251816039959,None,33,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
866,True,3.6784353782910655,1.5692251262937658,2.112101400053271,4.264728642977307,None,8,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
867,True,4.374652913467105,1.6638631524758458,2.3630472674981076,5.25298572056004,None,11,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
868,True,3.319807801934669,1.4552405335548078,1.9863033667786163,4.132249930145715,None,7,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
869,True,4.111626155948985,1.4942084444598693,2.2671974071276537,6.113269552694726,None,12,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
870,True,5.618138988090948,1.708905617979829,2.8333525879295958,8.259224583235598,None,17,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
871,True,5.344516709401752,1.2481542230830656,2.7274328518111615,11.136281808187457,None,22,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
872,True,3.129432415888281,1.6211224971041687,1.9204818869121696,2.3249783980818055,None,4,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
873,True,6.438029872339909,1.8186896118197309,3.1589491654614923,9.53581569157661,None,18,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
874,True,4.521793115461822,1.6477912466347457,2.4172197887152933,5.726141082512476,None,10,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
875,True,6.266664565037077,1.262306076215397,3.0898779348800014,13.463574033948445,None,24,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
876,True,6.827283729155496,1.207671095088954,3.3178430542183244,15.646608532462228,None,30,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
877,True,5.314258415242721,1.3854280952089364,2.7158040577206024,10.036030399427172,None,18,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
878,True,5.384518542636053,1.6993604783762395,2.74283201199049,7.751241152833532,None,15,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
879,True,6.012273756506499,1.4390293986388327,2.9883345187313095,11.371882990194678,None,20,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
880,True,6.194159318612426,1.6820065703980496,3.06081568006159,9.868544833035765,None,19,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
881,True,3.738739318844958,1.4863572916300534,2.1334860756905143,5.005155447079868,None,9,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
882,True,6.19847361601372,1.4228877411658032,3.06254228280588,12.070371580022945,None,22,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
883,True,3.013558386679968,1.428738231844403,1.8807440944868716,3.545049374754083,None,6,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
884,True,4.702224597481523,1.6923493579261737,2.4841907109943016,5.88446645693078,None,10,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
885,True,6.205949804447725,1.2069936716359517,3.0655350973727296,14.070233697717343,None,28,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
886,True,6.611940992848362,1.164753529577901,3.229596734722163,15.210820028446609,None,29,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
887,True,4.318300433859269,1.660169800562444,2.3424050830167404,5.170922539687005,None,9,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
888,True,5.560255716159477,1.4232949374735875,2.8108314324037615,10.441234006986118,None,19,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
889,True,5.798827936452202,1.4959330523655794,2.9040498232437266,10.411908867783854,None,19,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
890,True,4.029381454124631,1.5950359167117827,2.2374867263209723,4.850957130057705,None,9,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
891,True,6.055913453453641,0.9275241984789648,3.0056696012981465,15.857051560041233,None,29,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
892,True,3.198624723778993,1.6463622404540963,1.9443280021311518,2.3180358059415,None,4,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
893,True,4.903486793468705,1.7029926313403543,2.559597292582261,6.350073417628161,None,11,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
894,True,3.4601548026453317,1.52425823031696,2.035253052493916,3.938545884961407,None,7,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
895,True,4.479406405775606,1.6026155061703555,2.401573613861965,6.107626914988804,None,11,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
896,True,6.059790836827072,1.2438503165827672,3.007211510116887,13.24940837355191,None,26,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
897,True,4.33638724303075,1.4773668113005782,2.3490240265363846,6.593213292669503,None,12,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
898,True,4.403377636352286,1.9048281653730659,2.3735916643615145,3.4816441983394357,None,6,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
899,True,3.3291207784066663,1.5784307647975322,1.9895403290797953,3.337581070930084,None,7,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
900,True,4.315843331788265,1.6793970232346258,2.341506358762167,4.986168138165324,None,9,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
901,True,3.632025181953844,1.3707257857035067,2.09568903380781,5.848499559520667,None,12,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
902,True,3.241568374865339,1.1060432605131905,1.9591720268496426,6.861386716768876,None,12,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
903,True,3.3647977745340856,1.3992884235802172,2.0019554858040345,4.71408365685353,None,8,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
904,True,4.315399899697856,1.5811936895787397,2.3413441781910422,5.765462114408415,None,10,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
905,True,3.288814973942272,1.270085705743609,1.9755424658935956,5.777384626338613,None,11,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
906,True,3.6718687522648388,1.4405430152475418,2.109776800231291,5.182584949989313,None,9,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
907,True,3.453480285941786,1.103284236935822,2.032916965104704,7.466630529999392,None,13,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
908,True,5.782540596596522,1.7267794398031335,2.897652624213185,8.524553150443209,None,15,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
909,True,5.083982638924978,1.4612116266863793,2.6278547601308144,8.815257369293379,None,18,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
910,True,5.047256165705964,1.4194900830258295,2.6139176595050078,8.912309360726294,None,16,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
911,True,5.792710228230602,1.4883358118396317,2.9016463931922387,10.27053334382867,None,21,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
912,True,6.663509769841754,1.4376528671677102,3.2506519610569025,13.114377759722787,None,23,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
913,True,4.796477930405887,1.7219000853270663,2.5194120377195572,5.958655620027794,None,13,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
914,True,6.8931020950868325,1.3984735072384797,3.3449846398763197,14.201027964693296,None,28,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
915,True,5.691479023113028,1.5922895480813009,2.8619758263697124,9.215824874543344,None,17,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
916,True,4.656581240695371,1.3983394973844083,2.4671928512421473,8.13150077093296,None,14,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
917,True,3.0842690923150937,1.5128831859311869,1.9049643328933672,3.087047840099438,None,6,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
918,True,6.818272010264012,1.2072555557357323,3.314133061673705,15.571243230907324,None,30,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
919,True,4.800608296419657,1.4385317000558402,2.5209592288449016,8.19045288856837,None,14,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
920,True,5.267408338151407,1.0358885699410822,2.6978318514451627,12.884946866688379,None,24,False,False,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
