idx,success,R,value,budget,agent_sum_distance,message_air_distance,delivery_time,directed_transmission,jammer_on,K,file
874,True,6.216727235461833,2.4695012480713734,4.853649171194158,17.740327828771306,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
875,True,8.686515996961047,2.2097010738411402,6.058932783125421,27.27587376981622,None,32,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
876,True,7.015887417605343,2.756891151504438,5.229743502317137,17.583294438692036,None,19,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
877,True,8.004134806858383,2.1954416867692492,5.7132208185412585,25.262857296866443,None,27,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
878,True,7.794399948902486,2.4160863934965073,5.608912359069213,22.976701319013806,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
879,True,5.452664995620123,2.570194295927514,4.506511492272593,14.445335024948433,None,16,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
880,True,8.372812644814164,2.250250612514058,5.89879804845312,26.040137111982478,None,28,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
881,True,7.59725567686181,2.6065935699480978,5.511701029362067,20.79105272827745,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
882,True,7.208218580186356,2.445475606375605,5.322242846671596,20.194535939623094,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
883,True,8.269014701714505,2.039961939980995,5.846264103789272,27.354127053831995,None,30,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
884,True,5.59516652027069,3.092152318274979,4.570331996600391,10.755657239412853,None,12,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
885,True,6.0234703203165605,3.0852466946542174,4.764697581181224,12.210556390294732,None,14,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
886,True,6.548253867576782,2.353700456750601,5.008054965710093,19.474537558930585,None,23,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
887,True,8.305387654012005,2.517755326853586,5.864647546544937,23.839506736563912,None,27,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
888,True,6.221830016208057,2.9702424818687323,4.856008402027994,13.22099798002237,None,18,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
889,True,7.722804023860431,1.625807109815526,5.573514980081511,29.732103018460037,None,38,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
890,True,7.02709467974141,2.333851882823791,5.235112358825754,21.15282434707853,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
891,True,6.864063803325607,2.409557812284175,5.157269942216699,20.077058598642342,None,23,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
892,True,8.60246297488186,1.614996370422229,6.015825586017069,31.87138353346866,None,37,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
893,True,5.253658790036118,3.073193975944894,4.418092688045055,9.974009265787878,None,12,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
894,True,8.73467934757709,2.101077774968127,6.083700023748819,28.83354282403619,None,37,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
895,True,7.0295051588147395,3.255989993860446,5.23626744446829,14.081402873281897,None,18,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
896,True,8.115213246475072,2.3894921461824827,5.76883512787648,23.900126603066308,None,27,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
897,True,8.417101133716818,1.9129523183919734,5.921281527263986,28.899178776926025,None,31,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
898,True,6.271672775852022,3.348453032722474,4.8790813344611195,10.888038937118896,None,13,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
899,True,6.45868508867847,2.669269385211625,4.966113342728312,16.491813502983653,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
900,True,8.110444188201487,2.3546704307127384,5.766442094698823,24.287082278572907,None,28,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
901,True,5.867244324957485,2.589726979391863,4.693359065619963,15.460758876019993,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
902,True,8.135345113878085,1.7606178380776822,5.778942180957339,29.30588324616909,None,32,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
903,True,6.096585121517798,2.282965477215453,4.798259112731163,18.781736608410274,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
