idx,success,R,value,budget,agent_sum_distance,message_air_distance,delivery_time,directed_transmission,jammer_on,K,file
13,True,8.000073359728045,3.741940991662226,8.74321437147021,34.3415367828169,None,30,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
14,True,7.711303134268423,4.385505376186389,8.579680762507595,28.65941474579996,None,21,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
15,True,8.767717645816152,3.2720305253850936,9.18754149974482,40.69006611605914,None,32,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
16,True,10.949757370865148,2.2743701537988663,10.526757399486318,57.126764251510764,None,42,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
17,True,7.197935138546866,4.240844160129839,8.293830930760679,27.80819992014218,None,21,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
18,True,9.226157933702446,3.350988157096944,9.459550889817061,42.14961170476364,None,32,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
19,True,8.084854595679692,3.9639341139488327,8.791601867615896,32.84483126870181,None,25,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
20,True,7.542084014962722,3.369263734231694,8.48476784991222,35.96961983662919,None,28,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
21,True,8.696920049714057,2.9362597414953977,9.145978348023657,43.695230128954165,None,33,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
22,True,7.3773960999126675,1.3999101022144051,8.393047551867811,52.30548935639829,None,41,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
23,True,9.902030747224954,0.6496620687387091,9.869648536130235,67.58709416139934,None,56,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
24,True,10.080835664388907,2.2096620007105523,9.979951027936377,53.46804561693452,None,46,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
25,True,9.437133506245875,3.846543712577525,9.58640266114621,38.80505176189074,None,30,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
26,True,10.228108640988218,1.6277060367813858,10.071370477562347,60.85964293647877,None,49,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
27,True,10.733431141568145,0.4102844937357588,10.388953237316134,73.30296536043588,None,56,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
28,True,10.473779333031406,3.446911806015403,10.225013167603954,45.86135131690188,None,35,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
29,True,8.330974114500632,3.3163862048883472,8.93303484453365,39.317404378190645,None,31,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
30,True,9.569678160983957,0.516413517763123,9.666635958233165,69.37862710492789,None,59,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
31,True,8.849699221643021,2.1048051190036094,9.235818735548055,50.869055178774694,None,40,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
32,True,10.884936319203684,1.990942435804837,10.485348801950783,58.94297676856125,None,47,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
33,True,7.7240136600288665,3.488217949629607,8.58683731969238,35.80308688852864,None,27,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
34,True,8.884785665697827,2.721435291611287,9.256529043939453,45.84030648277978,None,35,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
35,True,8.57395012839973,2.654828525620367,9.074068516186534,45.24245047861747,None,35,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
36,True,10.145941137932857,2.9156452294840007,10.020301798107036,48.47689960861803,None,40,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
37,True,7.393131751938732,3.832180118954043,8.401783518734801,31.762824168300675,None,23,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
38,True,10.942562823729427,2.130211321967545,10.522156512745397,58.52232995101654,None,44,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
39,True,10.749716871483496,1.7650782241377385,10.399289000802131,61.15689297787482,None,45,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
40,True,8.21082787697427,3.7533037648138246,8.863813406586656,35.16159594119375,None,26,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
41,True,8.47730785238302,2.820804022813334,9.017805755773335,43.81607579255812,None,32,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
42,True,10.195768919616624,0.579711519488864,10.051251640238545,69.94886839993882,None,55,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
43,True,10.999164574412356,1.0932653090423505,10.558386239105927,67.76293464468706,None,50,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
44,True,10.725279262872306,3.031227599097503,10.383781993778175,50.15521399651125,None,41,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
45,True,8.506103338298654,3.3756845517999743,9.03454664801767,39.32643408960977,None,29,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
46,True,10.974517251753472,2.6841605498023418,10.542600621423224,53.699664882730886,None,43,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
47,True,9.958273281607717,2.2064528412306794,9.904262224599925,54.03904849404885,None,41,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
48,True,10.785640230760226,3.469243736494878,10.42211002318966,46.44431067498206,None,36,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
49,True,8.879420635498887,3.116442718873961,9.253360365038041,42.616671939082124,None,35,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
50,True,8.411474802634299,2.734081381371461,8.97960602009799,44.40366030933104,None,34,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
51,True,7.27441950143698,2.9991364853382643,8.336022747407917,37.7725271053484,None,29,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
52,True,9.74520159129233,2.081800487783542,9.773525867804672,54.45725381898475,None,39,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
53,True,7.47041819235829,4.180041269414664,8.444775782014615,29.239107763449322,None,22,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
54,True,9.313721745104655,3.715719128603611,9.512071801556731,39.49066242429698,None,29,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
55,True,9.397261270519605,3.227005156308776,9.562348187999522,43.53810355784123,None,33,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
56,True,8.902729943188845,4.031836003847273,9.267132194694074,35.488423732010865,None,28,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
57,True,8.344429055261028,3.860679806943331,8.94080810173368,34.74680208905794,None,26,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
58,True,10.084622491772071,1.7523285133437358,9.982295260933185,58.1300181964251,None,46,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
59,True,9.495646522886787,2.8442796887395287,9.621771072578,47.024358923009,None,37,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
60,True,7.058470106115779,5.078155972226345,8.217253078745575,21.213668688644702,None,16,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
61,True,8.240039211681736,2.409295804247599,8.880611866038596,46.44778712645653,None,34,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
62,True,8.793156086080614,3.888142770769815,9.20250463420416,36.01808287027973,None,30,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
63,True,10.370507068219965,3.158769039602735,10.16025246753304,47.4000041992421,None,36,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
64,True,10.505447385211859,1.1927603071746953,10.244922391336043,65.07275458020385,None,53,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
65,True,10.30053317858997,3.0788036665861354,10.116516287098172,47.544993864313604,None,37,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
66,True,9.946793890886115,2.2291615722823943,9.897191308325155,53.64187317692858,None,43,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
67,True,9.742843753823932,2.3892149542826564,9.772085162172061,51.84776757688431,None,38,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
68,True,9.707320742147921,2.1016475650747575,9.750395526694483,54.27521264887877,None,40,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
69,True,9.53847496707503,4.102571660158067,9.647710277188873,37.21154725454594,None,29,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
70,True,7.5986436527583,3.3097040914438227,8.516416003873644,36.690960086844505,None,27,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
71,True,10.0121774523563,2.411507615871236,9.937507101355024,51.72164204636735,None,41,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
72,True,9.408842359043646,2.667124709527209,9.569331049499429,48.10648326854464,None,36,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
73,True,9.181339986144053,2.4102664781642664,9.43273926542215,49.00901822830245,None,39,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
74,True,8.365552047020167,2.29821307786382,8.953020032803508,47.33626877491039,None,37,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
75,True,7.351462100908206,4.410492423824399,8.378662561146676,26.910107043566452,None,22,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
76,True,9.960006406283851,3.2611575344331594,9.90533004189583,45.574826477529875,None,38,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
77,True,9.32988990983586,2.4776512860394817,9.521789350653098,49.84767688476337,None,38,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
78,True,9.09895957843975,2.95101256039397,9.383580569768,44.726043354063094,None,34,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
79,True,7.8668461312968745,3.9995222756101354,8.667521027089679,31.94678121964122,None,24,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
80,True,9.47312371966051,2.5869731092571264,9.608147482085453,48.98909543370999,None,37,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
81,True,7.187353756316421,3.2126799898452747,8.28800472788847,36.09764596890219,None,29,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
82,True,9.21215181139527,3.9841866532093357,9.451166840037818,37.004013311541534,None,27,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
83,True,7.720415426297093,4.019101522190882,8.584810975498389,31.20237194457416,None,25,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
84,True,10.160036573949917,3.6106516168688096,10.029051020911648,43.300515186744285,None,32,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
85,True,9.594150058219705,2.0227569618484047,9.681495036690727,54.31664789443826,None,41,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
86,True,10.208554847213092,0.5177574672341105,10.059202922784063,70.833836308663,None,60,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
87,True,9.811953053584674,3.6555633354613732,9.814367528619847,41.438004427527254,None,32,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
88,True,8.380033319515041,3.088170309667942,8.961398261515942,41.101422553825905,None,30,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
89,True,7.639972261255458,4.305330989755317,8.539589481223958,28.921644712211137,None,21,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
90,True,8.29626668135456,2.7918323696586795,8.913003281322688,43.05393184464134,None,34,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
91,True,10.945906025667163,3.2372757781835775,10.5242943257749,48.99530546848658,None,38,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
92,True,8.21802121790554,3.1211270790743937,8.86794818049816,40.09567273458351,None,31,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
93,True,10.669312995475352,1.0147776062034026,10.348321599721721,67.1273953069186,None,54,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
94,True,8.52636224821848,3.5928557447290124,9.046336380130098,37.1769482281986,None,28,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
95,True,8.995983565476317,3.0270804970832583,9.322357903868584,43.84701220733782,None,32,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
96,True,7.233068563115656,3.3450426783210157,8.313194723169143,35.103609547863314,None,26,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
97,True,10.410250984662015,2.167022466878703,10.18514546708595,55.70291180600223,None,43,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
98,True,8.193402300471465,2.770795954440511,8.853802164162591,43.09242584914356,None,32,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
99,True,10.047702212991283,3.0409398578882767,9.959454271196824,47.466218697104736,None,35,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
100,True,10.11197803735027,2.743318275158419,9.999239780576364,50.11771658946208,None,38,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
101,True,7.7744976697022725,4.673605585178324,8.615299702017854,26.659362278210125,None,21,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
102,True,7.3350710457018,3.646553427216515,8.36957903553007,33.12274945865039,None,25,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
103,True,10.5819066899655,2.6977852564868137,10.293089085710667,52.43488951076893,None,42,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
104,True,7.450709602528366,3.092385790798903,8.433799013890182,37.529778627365836,None,30,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
105,True,9.405016497649797,3.9553520754583573,9.567023880464216,37.62822884010218,None,28,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
106,True,9.943768300302192,1.9525545259517525,9.895328166534188,55.74373351414984,None,46,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
107,True,8.701727682050501,3.831871714580825,9.14879700872877,36.2200653081139,None,27,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
108,True,8.741762701355333,3.611487237588096,9.172290346843326,38.18298250154819,None,29,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
109,True,7.861591940834945,2.307889539782172,8.664544462449948,45.10457494736784,None,40,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
110,True,7.838428931867064,2.91479405948956,8.651430121832714,40.8826201923738,None,31,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
111,True,7.389068131297468,4.206550469431379,8.399526955583399,28.736825316435432,None,21,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
112,True,9.35897661514608,2.9420448172627545,9.539286913750285,45.52877754165006,None,35,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
113,True,7.202304961666461,2.8838323556236642,8.296237767706824,38.59720040298151,None,29,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
114,True,7.477790480246961,3.2973761376063817,8.448884167517274,35.97003304616906,None,30,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
115,True,10.910314780882663,0.5166261805318566,10.501549067131766,72.81339486837774,None,56,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
116,True,8.167679000123973,3.694332677093456,8.83903690316985,35.49324904121882,None,27,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
117,True,10.711877278064218,1.097886632902389,10.375283701803067,66.67140968698602,None,53,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
118,True,10.580844000705785,1.728571748496667,10.292418679849934,60.31183420163211,None,46,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
119,True,7.64587009305193,3.5219634049732886,8.542899768651711,34.888242863814035,None,26,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
120,True,7.210326472178382,2.7649812423196156,8.300657079487735,39.758103542037894,None,29,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
121,True,8.621434334174685,3.609720286984435,9.101793688648595,37.79781995190816,None,30,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
122,True,8.636497779686689,4.1448278207064435,9.110600119140397,33.657376784393286,None,25,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
123,True,9.38915649664031,2.3679427723043016,9.557463272830482,50.73331791346853,None,37,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
124,True,10.946223064769008,2.0144483664848805,10.524497070410693,58.49545419220089,None,48,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
125,True,7.26254726517096,3.5174812336448635,8.329464466894294,33.76893490503288,None,25,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
126,True,10.798491860491305,1.4396874833836746,10.430281696527691,63.79233073336204,None,49,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
127,True,9.145553575931876,3.7416833741380615,9.41136476921088,38.51656519097714,None,29,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
128,True,8.35246643157994,2.922914839912398,8.94545354125411,41.961370530206416,None,32,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
129,True,10.81224605547639,-0.1256334291507475,10.439031596451319,80.06127624862376,None,68,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
130,True,10.429307356913133,1.790817815523476,10.197094404547443,59.17668937054228,None,46,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
131,True,9.291677867260747,2.8383533354983568,9.49883274748225,45.45465772610566,None,40,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
132,True,7.297447896956593,2.696612167640143,8.348753260372007,40.619689296279034,None,30,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
133,True,8.349644487805246,3.6062072925326802,8.94382234106493,36.7860806099138,None,27,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
134,True,10.197321162506165,1.0773031975581455,10.052216738922716,65.10511104824529,None,49,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
135,True,8.496235795241079,4.233051434616545,9.02880772225529,32.608053060304734,None,24,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
136,True,9.180139911940808,2.9042707242719894,9.432021994010361,45.768274484524376,None,35,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
137,True,9.952518510884975,1.9964508979068798,9.900717090475535,55.82747014631566,None,43,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
138,True,8.975140980428488,3.653562187600789,9.30999685053266,38.73030231260397,None,28,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
139,True,10.380920364006206,1.3269986628694017,10.16677106103964,63.339333029999715,None,46,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
140,True,7.756117712543481,3.477399019286477,8.604930278280987,35.703309081857796,None,27,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
141,True,7.786070265334671,3.6310895032003394,8.621832719658649,34.67797839613071,None,27,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
142,True,8.102848903891719,3.9571183536777426,8.801893720746099,33.233457254899676,None,24,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
143,True,9.46074743657778,4.138505335143167,9.600666431659366,36.32571905329656,None,28,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
144,True,10.92063274760282,2.1112396178027657,10.508139871409927,58.50252188545019,None,46,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
145,True,10.123298268292768,3.039833941136867,10.006256920364578,48.01457135791147,None,36,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
146,True,8.97448799391615,3.4762782181728373,9.309609751854966,39.70599972221456,None,31,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
147,True,7.536382269335531,3.6283776677745174,8.48158162049833,34.067896811215604,None,25,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
148,True,9.35708192976028,3.133372589804258,9.538146526054604,43.7138338919378,None,34,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
149,True,10.650442136942182,1.0232714579220366,10.336381689164668,66.81911354664119,None,51,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
150,True,9.327876757244951,2.7921483413192605,9.520579048507825,46.600530331436616,None,37,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
151,True,10.919866228839666,-0.264387880710224,10.507650155777409,80.84194832828307,None,64,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
152,True,8.525057732986493,3.413633826448057,9.045576920887157,38.80355995044877,None,30,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
153,True,9.086965154813274,2.9989759910444453,9.376436564571765,44.08858084867295,None,33,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
154,True,8.914190457809621,2.706382182716561,9.27390812454531,45.907537882159254,None,35,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
155,True,9.299517105383256,3.503006281555419,9.503539497970026,41.20148667685327,None,30,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
156,True,8.670941530643653,2.7702724834270165,9.130756904641213,44.53828156604739,None,33,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
157,True,8.097557532634577,3.6488936859071357,8.79886652256692,35.516700102740764,None,27,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
158,True,8.773619366284912,2.7302008845315484,9.191011583088072,45.536311969630844,None,35,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
159,True,10.58621438046738,1.9870225970321984,10.295806899994497,58.3426107225529,None,44,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
160,True,7.2208911415977495,3.9457464380764926,8.306479825437883,30.121291119338302,None,23,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
161,True,10.510701195115942,2.7843008483439924,10.248227678715988,50.77317624630837,None,39,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
162,True,8.325362980354637,3.0295728417211136,8.929794418144095,41.33673338864272,None,33,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
163,True,10.473079757736036,3.1559781836319662,10.224573623347213,48.0889137652893,None,36,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
164,True,9.12145402053567,3.27862981459433,9.396987682693346,42.03284161323825,None,32,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
165,True,8.234850869075954,3.3355205482903045,8.877626748312332,38.61760311828398,None,28,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
166,True,7.442305322591834,2.5322142885653163,8.429121018299977,43.06169237966344,None,35,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
167,True,9.184958225710748,3.641920185220827,9.434902054624644,39.5201572492144,None,29,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
168,True,9.748161198613339,0.9326597153874241,9.775334458243055,64.71334671431065,None,54,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
169,True,8.065850361755118,2.6958596968064508,8.780740712439293,43.270112887613195,None,33,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
170,True,10.312195833415904,2.855365846591274,10.123797810605588,49.54228054799826,None,39,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
