idx,success,R,value,budget,agent_sum_distance,message_air_distance,delivery_time,directed_transmission,jammer_on,K,file
22,True,6.042898887294866,3.102982208484582,4.773604918906429,11.964179415272017,None,13,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
23,True,6.692727977078564,2.4124266358448843,5.076058797568432,19.448959605584328,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
24,True,8.85690267637022,1.458644542494783,6.14676832132856,34.1033593514072,None,39,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
25,True,5.080683752239406,2.9589566685217146,4.341909685924891,10.206537040676034,None,11,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
26,True,6.020849753106418,3.0229113330767348,4.763496741935325,12.579035840655353,None,14,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
27,True,7.392113871995122,1.7774737041607702,5.4114056056258075,27.167507486633536,None,30,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
28,True,8.153680319373265,1.5834954581957925,5.7881545788047495,31.104829288985478,None,36,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
29,True,7.099978595531239,2.37213591802343,5.270091342759038,21.04540034575425,None,23,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
30,True,8.321695727872923,1.7347830234594315,5.872898842284408,30.42817443595938,None,35,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
31,True,7.598931503052958,2.7672001792877143,5.5125239634055925,19.286086163783473,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
32,True,7.437133506245874,2.7736669226500044,5.433340980094977,18.833264017034377,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
33,True,8.196542764023514,2.349172508936866,5.809717837438905,24.544402366178275,None,28,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
34,True,6.448064231841425,2.4257611505405126,4.961151085055173,18.347991643429246,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
35,True,6.14080709748807,3.004077155346125,4.818612150987546,12.969756322855046,None,15,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
36,True,6.274959331086047,2.497914962099461,4.880604546799736,17.372454746033995,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
37,True,5.741069927920767,2.579778117454109,4.636114299752954,14.95859013272955,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
38,True,8.488143072098651,1.2986660506986385,5.957431982471057,34.340933278664075,None,38,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
39,True,8.619100910321034,1.50714719089724,6.024346789443991,33.36617506681055,None,39,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
40,True,8.082739195932284,2.350071762945264,5.752549565766791,24.54876841119572,None,30,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
41,True,8.884936319203684,2.151719939942557,6.161277792867661,28.485236067252483,None,33,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
42,True,7.822833356908273,2.239187375036238,5.6229995972602005,24.417647880232,None,27,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
43,True,5.802214669888498,3.2597540727755936,4.6638139881478535,9.91648909674304,None,12,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
44,True,6.3286441623150065,2.4247319756606247,4.905517587317322,18.120242377060233,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
45,True,7.239401077845485,2.674369923930554,5.3373122779365145,18.98285777690789,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
46,True,6.335953129380926,3.014854584092837,4.908914037262356,13.696439525280743,None,15,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
47,True,6.221248774641825,2.838337371561111,4.8557396421578005,14.724139521973601,None,16,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
48,True,7.10880258950222,2.8066745127666675,5.274333727519694,17.60743037278329,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
49,True,5.8560419036199285,2.452316522879118,4.688263163024977,16.589874734064516,None,19,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
50,True,8.749716871483496,1.6623325757419178,6.091442730209202,31.71729459317366,None,36,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
51,True,7.488358828731373,2.1226672435762417,5.458351360824769,24.23053460728933,None,28,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
52,True,8.858787949027446,1.7461989290383477,6.147743575152236,31.58903631710412,None,35,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
53,True,5.733980038387761,2.741454123456796,4.632907488208431,13.918598962268128,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
54,True,5.163622123376126,2.333138992076414,4.378360273254391,15.416681945039391,None,16,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
55,True,6.724268914369627,2.0629870197326112,5.090962906340371,22.318873419555967,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
56,True,6.118937216638248,2.463606168356697,4.808541509701799,17.618090667038675,None,23,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
57,True,8.54780200090387,2.721493773048956,5.987871277951694,22.255910269304447,None,28,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
58,True,6.526848856333759,2.798607056260905,4.998016624794379,16.121064250792077,None,19,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
59,True,6.334545125934475,2.09885008930302,4.908259656741646,20.786915984141825,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
60,True,8.904894265841712,2.1204810865010657,6.171617473008704,28.49938590245799,None,33,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
61,True,6.287627520363074,2.683799272699267,4.886477948866732,16.171175810041454,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
62,True,7.556443516120559,2.696740518013363,5.491677799810118,19.691576480358496,None,24,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
63,True,6.879420635498887,2.898030131910537,5.164578756713173,16.217859860820965,None,18,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
64,True,6.40773098524115,2.5070018606099245,4.942328061376065,17.860628013465046,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
65,True,6.5082978961540565,2.4023895973677143,4.989324472074738,18.64265141144151,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
66,True,6.979904702289179,2.4110385222201574,5.212523610260141,20.18062124953522,None,23,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
67,True,8.498733596338539,1.8965704534034384,5.9628300884563235,29.944925909252905,None,34,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
68,True,7.881141657505865,2.6203962414961053,5.651940926781298,21.429486407260825,None,28,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
69,True,6.4846099723963615,2.930029611439396,4.978235787591066,14.670314841318405,None,18,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
70,True,8.336298923192306,2.7988733024104957,5.880292232289691,21.536542467192888,None,23,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
71,True,7.834767129886288,2.7606300092014346,5.628917162745479,20.279718910250093,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
72,True,5.884043119924586,2.8278736976577274,4.701005618047285,13.70603229575363,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
73,True,8.335611273497678,2.468678827092453,5.879943985376553,23.91647803232776,None,26,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
74,True,6.901624731076268,2.6755792568174144,5.1751550917487865,18.09412225909341,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
75,True,7.450359103130481,2.668134814068634,5.439793044860874,19.91514182506261,None,23,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
76,True,7.495646522886787,2.406104482868966,5.461913964039452,21.945078700836344,None,24,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
77,True,6.278884275629888,2.9960525199248558,4.882423926772676,13.64715213129987,None,16,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
78,True,8.637407718631835,1.9740339102864177,6.033729377088879,29.079829430074803,None,32,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
79,True,8.29000790300155,1.6790656508334392,5.856871024147624,30.403046269997933,None,34,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
80,True,5.517580645102207,2.956623968327614,4.535532057640396,11.419324786554796,None,14,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
81,True,8.759951627356436,2.0376602961211407,6.09671522179457,29.019706633363338,None,31,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
82,True,8.372530688952581,2.735658088981666,5.898655041717589,22.11177829698451,None,24,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
83,True,8.816952704815435,1.6451588807557322,6.126119558796756,32.24192310379759,None,36,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
84,True,7.14233318311639,2.7760963831395564,5.290469299578501,18.097528366102274,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
85,True,6.278661286290691,2.914836321549986,4.88232055306208,14.103086593115652,None,16,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
86,True,6.832175815991434,3.0418516826626814,5.142109104799992,14.875544545817656,None,18,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
87,True,8.288863217097134,2.6091470762039926,5.8562924292248155,22.785035404745198,None,24,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
88,True,7.230731519205774,2.7176487876539266,5.333120545008636,18.78528439827442,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
89,True,6.58215253365902,2.5851224106477546,5.023971999467642,17.811817875039473,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
90,True,5.393753387704912,2.436110975280292,4.480251008710859,15.170798579831404,None,16,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
91,True,7.779120538725362,2.674481713125813,5.601349181652944,20.978471891410305,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
92,True,7.683836595198899,2.21547254980427,5.5542941606414935,24.05440350998162,None,26,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
93,True,7.408842359043645,2.4252865591500843,5.419551467703794,21.723274965204737,None,24,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
94,True,5.553781995341846,2.6987272113437903,4.551754008039985,13.450436431919902,None,16,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
95,True,5.218692130520401,2.8268460271409754,4.40264214434233,11.626485066843978,None,13,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
96,True,7.611448724139386,2.2302905294128594,5.51867254138561,23.711759356644208,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
97,True,8.141359672902093,2.7319796576286164,5.7819633830036254,21.40580943415275,None,27,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
98,True,8.021710453185033,2.8401238055169147,5.722003407926021,20.164163132103862,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
99,True,8.54189004596634,1.9180322321962442,5.984851559503669,29.648136423528978,None,32,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
100,True,5.584170959551607,3.044766464347998,4.565392483145365,10.988680373239523,None,13,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
101,True,8.605357751149935,2.714798472719304,6.01730774610912,23.00076173334364,None,27,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
102,True,6.648684794480764,2.5688701498816595,5.055281644908598,18.157395219732496,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
103,True,7.8032106201907725,2.6492313998308124,5.613275776523739,21.125953447046115,None,26,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
104,True,6.021970054426864,2.8757657087644377,4.764010087258622,13.749479082436622,None,15,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
105,True,5.637244017170763,3.062634123342961,4.589257642845846,11.043912663133346,None,12,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
106,True,7.153304702269125,2.6488868800749747,5.295754092384126,18.65406952792578,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
107,True,5.48286241207925,2.334982126847505,4.520000339955653,16.674398566634746,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
108,True,7.331030071725294,2.090143017245421,5.3817106229448495,24.056032724151777,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
109,True,7.165759380806776,2.4224590121863914,5.30175633626687,20.68734622053219,None,24,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
110,True,6.3939850312789535,2.507298821615562,4.935920737794628,17.678613100990056,None,19,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
111,True,6.296841731227433,2.7766741105812454,4.890752069311224,15.066263481794584,None,18,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
112,True,5.40456534757177,2.3578216774794156,4.485065140133161,15.785849279912066,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
113,True,8.868331878545074,0.9851232718145599,6.152681797439117,38.96541678148952,None,44,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
114,True,7.481464275718233,2.0241861670347703,5.454981963747011,25.316880195424403,None,31,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
115,True,5.145360900472768,2.9446204278285038,4.370322347361341,10.469763082578016,None,12,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
116,True,5.36427326133335,3.2132573965757274,4.467137063204591,9.085886552868413,None,10,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
117,True,6.300533747758068,3.26765485919512,4.892465151001494,11.486160989634424,None,15,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
118,True,5.040737853722531,2.491017741987301,4.324404983914724,13.574777627625835,None,15,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
119,True,6.943121941276752,2.6273580143700843,5.194948722974511,18.498090785475497,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
120,True,5.207890866469688,2.767193400635955,4.397874592039716,11.97096020099039,None,12,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
121,True,8.66661140287285,1.9675520241633495,6.048711271026832,29.18278159610839,None,31,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
122,True,6.821149815612794,2.662909300435321,5.13687182663541,17.800730965009123,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
123,True,8.350066138936688,2.2646850780403067,5.88726644546587,25.77875811759175,None,28,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
124,True,5.657039134591736,2.966930828878161,4.5981738602252085,11.761616853624446,None,14,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
125,True,8.747724619641803,2.7438277289292152,6.0904166642497675,23.103227025756805,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
126,True,6.104446671327688,2.847712606583387,4.801874391604446,14.159542968230504,None,15,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
127,True,8.856560340746624,0.7947535626851185,6.146591238638844,40.417500310493914,None,48,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
128,True,8.047702212991283,2.4731456873383886,5.735003341230639,23.322059895182253,None,26,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
129,True,8.093885538903463,2.394791581311696,5.758136921150965,23.976006206108217,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
130,True,6.814916722140431,2.350976074854003,5.133912268319582,20.470733773519715,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
131,True,5.164513789991436,2.9098844907477175,4.378752930315191,10.895413949068224,None,12,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
132,True,7.4673437430957605,1.9135173933986636,5.448084290478903,25.862189243123385,None,32,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
133,True,5.368134870629833,2.289484381590871,4.4688538319831,16.32132614209948,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
134,True,7.746554847860708,2.429996790511648,5.5852456700898525,22.474770303108176,None,26,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
135,True,6.603553433168109,2.1447546419996577,5.034033063450821,21.794927016731304,None,27,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
136,True,5.403474354074628,3.0398673810955956,4.4845792541013605,10.572955095561916,None,12,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
137,True,7.943768300302192,2.1442534445711567,5.683104543048225,25.490787533266943,None,32,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
138,True,7.659205591934462,2.0177864048151224,5.542161147124775,25.849807262427593,None,28,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
139,True,6.137966809180673,2.8938701828024533,4.817303692313798,13.809174489568107,None,16,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
140,True,6.8753972299683435,2.7713464826911314,5.162663412637666,17.252361642373838,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
141,True,8.653029786101762,1.4041718958521292,6.0417415040855325,33.951964638349395,None,41,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
142,True,7.517854635155299,2.1174974727261495,5.472777264178767,24.416685250489103,None,27,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
143,True,5.677250771150497,3.01207180307026,4.607286109504102,11.486485572130407,None,13,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
144,True,7.120195290960912,2.6802299265657075,5.279813489792172,18.6375415590948,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
145,True,7.849336626780902,2.432915003555893,5.6361457184954045,22.844907896279754,None,24,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
146,True,5.459953465942598,2.63150126027671,4.509765431394426,13.917034548308646,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
147,True,5.089113933334034,3.0655001909992157,4.345608124911198,9.4560989783782,None,11,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
148,True,8.938027574759937,1.6840660529577294,6.188801277271834,32.51421543867296,None,38,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
149,True,5.019194785078033,2.670564432034867,4.314978386267961,12.295326520212134,None,14,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
150,True,6.167679000123973,2.54312042225844,4.830999763761661,16.7490746904287,None,18,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
151,True,5.08950165242843,2.619249024147342,4.345778258335785,12.797949862334905,None,15,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
152,True,5.612372222494905,2.8534980660772655,4.578066332715161,12.618084273274787,None,14,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
153,True,8.370771950698876,1.8832797964003278,5.897763055022006,28.919490150399383,None,33,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
154,True,5.64587009305193,2.6150767572679503,4.593142040387713,14.62315934421487,None,16,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
155,True,7.544498141745118,2.628147118110776,5.485823733163625,20.115933186173518,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
156,True,6.481220281389848,3.255361923065945,4.976649976558336,12.167139000685406,None,14,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
157,True,6.622789072117316,2.8523512619224864,5.0430843284890425,15.673593932988918,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
158,True,6.876663180149218,2.438327059081878,5.163266032455352,19.75965484414527,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
159,True,8.713762060853952,2.644530963965776,6.072937704774141,23.78673316429505,None,28,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
160,True,6.760640315547821,2.955520743639445,5.108175289540827,15.50838422998841,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
161,True,6.608512191685951,2.5461117314875965,5.03636565324374,18.099898451192978,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
162,True,8.607483045638253,1.239737629618591,6.0183960334355495,35.34614839497613,None,39,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
163,True,8.643266248305281,2.352588361358478,6.036733459460592,26.14233425218642,None,29,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
164,True,6.623790372674153,3.2519657357516705,5.043555698122229,12.456351308481322,None,15,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
165,True,6.848038490811014,2.6034113561006125,5.1496482138171595,17.992551840088097,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
166,True,5.95408186741022,2.3863749318568646,4.732949517159087,17.383489802691273,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
167,True,8.81224605547639,2.987034707698326,6.123689043036642,21.466575830112234,None,24,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
168,True,6.783286915730951,2.2005933872547407,5.118906474624776,21.311446579903535,None,23,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
169,True,6.572572357621903,2.573142696462733,5.019471225467372,17.687850268723757,None,19,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
