idx,success,R,value,budget,agent_sum_distance,message_air_distance,delivery_time,directed_transmission,jammer_on,K,file
18,True,9.226157933702446,2.6724166523397224,9.459550889817061,47.97676502133847,None,36,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
19,True,8.084854595679692,3.7204730509525477,8.791601867615896,34.716792315561776,None,27,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
20,True,7.542084014962722,3.111048498512072,8.48476784991222,38.21022869433331,None,30,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
21,True,8.696920049714057,3.387354983637299,9.145978348023657,39.90567404494041,None,31,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
22,True,7.3773960999126675,2.0308552340435955,8.393047551867811,46.668020545994196,None,37,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
23,True,9.902030747224954,2.746284141158888,9.869648536130235,49.66466997067641,None,41,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
24,True,10.080835664388907,3.29410563414316,9.979951027936377,45.39848226783455,None,36,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
25,True,9.437133506245875,3.1145916388931965,9.58640266114621,44.81794736034579,None,33,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
26,True,10.228108640988218,0.6829681238856349,10.071370477562347,68.28979209654007,None,53,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
27,True,10.733431141568145,0.7422719465524903,10.388953237316134,71.21174633948094,None,55,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
28,True,10.473779333031406,3.5907850400475945,10.225013167603954,44.350476938480384,None,34,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
29,True,8.330974114500632,3.3693956723863487,8.93303484453365,38.67821337003583,None,29,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
30,True,9.569678160983957,1.15059115091986,9.666635958233165,62.59899758426897,None,50,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
31,True,8.849699221643021,2.421188450358447,9.235818735548055,48.49265403710684,None,38,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
32,True,10.884936319203684,2.6797246995982773,10.485348801950783,53.29651158020839,None,41,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
33,True,7.7240136600288665,4.24216877742155,8.58683731969238,29.713944128833628,None,22,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
34,True,8.884785665697827,2.811599960796446,9.256529043939453,45.27712942255998,None,33,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
35,True,8.57395012839973,2.6416074262996285,9.074068516186534,45.06922618635002,None,35,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
36,True,10.145941137932857,3.8332643268168036,10.020301798107036,41.46192412568272,None,31,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
37,True,7.393131751938732,3.2950343403757985,8.401783518734801,36.054365262698994,None,27,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
38,True,10.942562823729427,0.44502695363387534,10.522156512745397,73.96513126331624,None,58,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
39,True,10.749716871483496,1.349770497840339,10.399289000802131,64.45986923207442,None,47,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
40,True,8.21082787697427,5.184362978433796,8.863813406586656,24.3580721203267,None,18,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
41,True,8.47730785238302,3.0673418071909957,9.017805755773335,41.62043526822684,None,30,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
42,True,10.195768919616624,0.6170762411713326,10.051251640238545,69.46634119707157,None,55,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
43,True,10.999164574412356,2.5906908513662614,10.558386239105927,54.29139528734648,None,43,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
44,True,10.725279262872306,3.2803894327825964,10.383781993778175,47.873434818560874,None,36,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
45,True,8.506103338298654,3.086836519080438,9.03454664801767,41.46035451555221,None,31,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
46,True,10.974517251753472,3.3102110746616047,10.542600621423224,48.652614210848704,None,35,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
47,True,9.958273281607717,2.4011157663781244,9.904262224599925,52.444734785381726,None,41,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
48,True,10.785640230760226,2.6897140474116785,10.42211002318966,52.967411284148795,None,39,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
49,True,8.879420635498887,2.6590029178438623,9.253360365038041,46.695577343231946,None,38,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
50,True,8.411474802634299,1.7129813439000365,8.97960602009799,52.8983685560615,None,40,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
51,True,7.27441950143698,2.712495908484454,8.336022747407917,40.30304048328156,None,30,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
52,True,9.74520159129233,3.373391482747913,9.773525867804672,43.67175462539471,None,32,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
53,True,7.47041819235829,3.831807492716337,8.444775782014615,31.60265278764539,None,25,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
54,True,9.313721745104655,2.6570399832178313,9.512071801556731,47.85436021745713,None,37,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
55,True,9.397261270519605,3.409428383113198,9.562348187999522,42.31965620303928,None,32,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
56,True,8.902729943188845,3.0674283167008625,9.267132194694074,43.39975008005702,None,34,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
57,True,8.344429055261028,3.660116295537269,8.94080810173368,35.94040126557387,None,29,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
58,True,10.084622491772071,2.28715474748629,9.982295260933185,53.83158183633111,None,42,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
59,True,9.495646522886787,2.9881252393884505,9.621771072578,45.94719789992566,None,34,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
60,True,7.058470106115779,4.17365987421156,8.217253078745575,28.132442625636706,None,21,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
61,True,8.240039211681736,2.2003753211037202,8.880611866038596,48.11118825656755,None,36,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
62,True,8.793156086080614,3.9223407279599725,9.20250463420416,35.817769556644485,None,27,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
63,True,10.370507068219965,1.7033104235438783,10.16025246753304,59.656468184877866,None,46,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
64,True,10.505447385211859,1.5205829975592042,10.244922391336043,62.204247867947245,None,49,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
65,True,10.30053317858997,3.2773145128270573,10.116516287098172,46.45770685454153,None,34,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
66,True,9.946793890886115,3.439182298123976,9.897191308325155,44.03981984817763,None,33,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
67,True,9.742843753823932,1.6606094091033228,9.772085162172061,58.05191216871134,None,42,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
68,True,9.707320742147921,2.1384806120536393,9.750395526694483,53.73272492742021,None,42,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
69,True,9.53847496707503,1.999474380971665,9.647710277188873,55.0898219659998,None,43,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
70,True,7.5986436527583,3.5298662416422,8.516416003873644,34.99476042975907,None,28,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
71,True,10.0121774523563,2.9952767832052287,9.937507101355024,47.86525318884766,None,36,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
72,True,9.408842359043646,3.57244486829637,9.569331049499429,40.93671620317229,None,31,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
73,True,9.181339986144053,3.4112109545376708,9.43273926542215,41.35611225775282,None,30,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
74,True,8.365552047020167,3.58873266187921,8.953020032803508,36.973712296829845,None,28,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
75,True,7.351462100908206,3.955572326877855,8.378662561146676,30.325397840465843,None,26,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
76,True,9.960006406283851,3.0227625659186117,9.90533004189583,47.423721791633405,None,36,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
77,True,9.32988990983586,2.7265942849493667,9.521789350653098,47.22186332631959,None,38,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
78,True,9.09895957843975,2.690427221172633,9.383580569768,46.72855338382397,None,35,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
79,True,7.8668461312968745,3.67527427037967,8.667521027089679,34.669176143172116,None,25,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
80,True,9.47312371966051,3.5626116253799247,9.608147482085453,40.56421038512121,None,34,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
81,True,7.187353756316421,3.269623305395266,8.28800472788847,35.47510531302914,None,27,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
82,True,9.21215181139527,3.6270370332519466,9.451166840037818,39.575297253633686,None,30,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
83,True,7.720415426297093,3.587961317823098,8.584810975498389,34.85735621959701,None,29,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
84,True,10.160036573949917,4.375832142936777,10.029051020911648,37.239154585014276,None,28,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
85,True,9.594150058219705,2.364258040684809,9.681495036690727,51.551445084423335,None,38,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
86,True,10.208554847213092,1.079083170753707,10.059202922784063,65.16073980639153,None,50,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
87,True,9.811953053584674,3.2007027872060734,9.814367528619847,45.31538210130234,None,33,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
88,True,8.380033319515041,2.956831153974717,8.961398261515942,42.201532195364166,None,32,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
89,True,7.639972261255458,3.721826478546615,8.539589481223958,33.41934571506658,None,26,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
90,True,8.29626668135456,4.414935464240904,8.913003281322688,30.397846333828195,None,22,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
91,True,10.945906025667163,0.37984847990977855,10.5242943257749,74.86161409176262,None,63,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
92,True,8.21802121790554,4.20563976107115,8.86794818049816,31.74259299062095,None,23,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
93,True,10.669312995475352,1.0116953881122557,10.348321599721721,67.67578573193754,None,51,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
94,True,8.52636224821848,4.23466671728459,9.046336380130098,32.519988743814,None,25,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
95,True,8.995983565476317,3.753410565462865,9.322357903868584,37.9862437918844,None,28,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
96,True,7.233068563115656,3.4992347598442692,8.313194723169143,33.82108852822231,None,25,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
97,True,10.410250984662015,2.0493936220268623,10.18514546708595,57.159002950613065,None,46,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
98,True,8.193402300471465,2.9375587072243827,8.853802164162591,41.73651725560309,None,31,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
99,True,10.047702212991283,2.954037500567948,9.959454271196824,47.660876222287534,None,37,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
100,True,10.11197803735027,3.4735398237732635,9.999239780576364,44.29436280202732,None,34,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
101,True,7.7744976697022725,4.22782436718507,8.615299702017854,30.042806053289237,None,23,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
102,True,7.3350710457018,3.738527525807483,8.36957903553007,32.32673054884571,None,24,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
103,True,10.5819066899655,2.938936887644222,10.293089085710667,50.289482281814436,None,38,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
104,True,7.450709602528366,3.693874334311852,8.433799013890182,32.57463757011582,None,27,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
105,True,9.405016497649797,2.5503372879953465,9.567023880464216,49.227937307366446,None,36,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
106,True,9.943768300302192,3.0518751263184494,9.895328166534188,46.71234083630698,None,36,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
107,True,8.701727682050501,3.4505883345592916,9.14879700872877,39.23395885898381,None,30,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
108,True,8.741762701355333,3.8725167139179075,9.172290346843326,36.1090697535184,None,27,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
109,True,7.861591940834945,2.1832268304142057,8.664544462449948,47.03012163477171,None,37,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
110,True,7.838428931867064,2.8896243922204246,8.651430121832714,40.948171692118834,None,33,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
111,True,7.389068131297468,4.118365653465838,8.399526955583399,29.484046276967202,None,22,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
112,True,9.35897661514608,3.908659010199913,9.539286913750285,38.182526949802316,None,28,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
113,True,7.202304961666461,3.092506628850757,8.296237767706824,37.123722819601504,None,28,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
114,True,7.477790480246961,3.058800312425685,8.448884167517274,38.215415507900865,None,30,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
115,True,10.910314780882663,2.0537532720735108,10.501549067131766,58.91943926716857,None,47,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
116,True,8.167679000123973,3.961777005035582,8.83903690316985,33.514224012963,None,26,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
117,True,10.711877278064218,1.516182361497827,10.375283701803067,62.77725092004708,None,48,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
118,True,10.580844000705785,1.0512053101747307,10.292418679849934,67.03161844803927,None,52,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
119,True,7.64587009305193,3.632772781841229,8.542899768651711,34.218645007881605,None,27,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
120,True,7.210326472178382,4.344742991373594,8.300657079487735,27.17289679433509,None,20,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
121,True,8.621434334174685,3.45452100756163,9.101793688648595,39.0207157614414,None,31,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
122,True,8.636497779686689,3.239708530618665,9.110600119140397,40.8503460706808,None,31,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
123,True,9.38915649664031,3.2096316005571777,9.557463272830482,43.578454744701354,None,32,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
124,False,10.946223064769008,-4.904547040543103,10.524497070410693,77.02983785879465,None,78,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
125,True,7.26254726517096,3.649813765198563,8.329464466894294,32.670603110939204,None,24,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
126,False,10.798491860491305,-6.509273082053365,10.430281696527691,97.9235520041895,None,78,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
127,True,9.145553575931876,3.8028034634634587,9.41136476921088,38.427699021081274,None,29,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
128,True,8.35246643157994,3.0891578067413143,8.94545354125411,40.90436419344604,None,30,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
129,True,10.81224605547639,0.034376769700611653,10.439031596451319,77.43395787434599,None,60,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
130,True,10.429307356913133,2.856032502571078,10.197094404547443,50.36991047987496,None,38,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
131,True,9.291677867260747,2.615803056621109,9.49883274748225,48.28999686305842,None,38,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
132,True,7.297447896956593,3.127929287088071,8.348753260372007,37.09610718451255,None,27,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
133,True,8.349644487805246,3.5625692443848136,8.94382234106493,37.16735952711985,None,27,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
134,True,10.197321162506165,1.5298728435206188,10.052216738922716,61.03121263221416,None,49,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
135,True,8.496235795241079,3.701592612166649,9.02880772225529,36.69962647270892,None,28,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
136,True,9.180139911940808,3.5148016891629306,9.432021994010361,40.616489804094265,None,31,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
137,True,9.952518510884975,3.05155796710195,9.900717090475535,47.06827033963948,None,36,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
138,True,8.975140980428488,3.2751793697807954,9.30999685053266,41.43604204510996,None,32,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
139,True,10.380920364006206,2.9513706590313764,10.16677106103964,49.43051018937475,None,38,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
140,True,7.756117712543481,4.001361818306535,8.604930278280987,31.90416518251521,None,25,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
141,True,7.786070265334671,3.8985916034595958,8.621832719658649,32.60239385817216,None,26,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
142,True,8.102848903891719,4.05431253966181,8.801893720746099,32.52598160286146,None,24,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
143,True,9.46074743657778,4.29375388629207,9.600666431659366,35.272839435876854,None,27,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
144,True,10.92063274760282,2.4102683505804388,10.508139871409927,55.7261007193797,None,41,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
145,True,10.123298268292768,2.0730609251277476,10.006256920364578,56.18986964670551,None,42,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
146,True,8.97448799391615,3.0384802003660525,9.309609751854966,43.668928979519066,None,32,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
147,True,7.536382269335531,4.768940877171515,8.48158162049833,25.15632500458006,None,19,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
148,True,9.35708192976028,3.647185853804081,9.538146526054604,40.03455605760041,None,29,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
149,True,10.650442136942182,2.3054791393341842,10.336381689164668,55.229310748764824,None,43,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
150,True,9.327876757244951,2.673132183161684,9.520579048507825,48.02120010179709,None,35,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
151,True,10.919866228839666,0.8284850437221865,10.507650155777409,69.86741873323088,None,55,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
152,True,8.525057732986493,3.289823138199622,9.045576920887157,40.0152198676788,None,30,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
153,True,9.086965154813274,3.531224859803022,9.376436564571765,40.37126949709755,None,31,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
154,True,8.914190457809621,4.023118165229189,9.27390812454531,35.40612597272869,None,27,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
155,True,9.299517105383256,2.5474151459373493,9.503539497970026,48.88094221998234,None,35,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
156,True,8.670941530643653,2.9580424352975054,9.130756904641213,43.224214893056406,None,33,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
157,True,8.097557532634577,3.5532906064664895,8.79886652256692,35.98960730502248,None,28,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
158,True,8.773619366284912,2.86492461134924,9.191011583088072,44.40213867558027,None,34,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
159,True,10.58621438046738,3.047346163900226,10.295806899994497,49.457800968194555,None,36,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
160,True,7.2208911415977495,4.68630399741919,8.306479825437883,24.596634422672683,None,19,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
161,True,10.510701195115942,3.664198695213983,10.248227678715988,43.724303940697155,None,34,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
162,True,8.325362980354637,2.951141750663859,8.929794418144095,41.90745735295635,None,33,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
163,True,10.473079757736036,2.22724461072069,10.224573623347213,55.54058343099149,None,41,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
164,True,9.12145402053567,1.748243105402688,9.396987682693346,55.355245584296114,None,42,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
165,True,8.234850869075954,3.306787828673016,8.877626748312332,38.91459274832312,None,28,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
166,True,7.442305322591834,2.9586963105291613,8.429121018299977,38.83748177419819,None,32,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
167,True,9.184958225710748,2.678288225671142,9.434902054624644,47.555092658593026,None,36,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
168,True,9.748161198613339,0.8853806851983617,9.775334458243055,65.16872807606958,None,50,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
169,True,8.065850361755118,3.5101976079997264,8.780740712439293,36.70228639931731,None,29,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
170,True,10.312195833415904,3.0677887194491205,10.123797810605588,48.08893787382828,None,36,False,False,7,n10000_evaluation_states_K1_to_10/evaluation_states_K7_n10000.csv
