idx,R,value,budget,agent_sum_distance,delivery_time,directed_transmission,jammer_on,clustering_on,minimize_distance,K,file
7954,6.964560125444072,2.1169960711944817,3.374541743738196,5.614115624719081,27,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7955,5.791371407070624,1.664647294179693,2.9011205094323977,7.490994451983386,24,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7956,5.857221988744671,1.7706451193850246,2.9270252880862926,6.276678466137308,25,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7957,4.935509399030086,1.8714971393718782,2.571663601338708,3.5807490858465347,16,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7958,5.769875693388862,1.230887719600685,2.892681574048641,10.021356646637678,35,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7959,4.451487041025014,1.8544245817098806,2.391285745357895,2.6218297172757206,15,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7960,6.801658939746419,1.6852429437174987,3.3072976048433587,8.428478612357242,34,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7961,4.350685881418849,1.3499279616443256,2.354260916176684,7.133177711424141,17,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7962,6.715855564557381,1.743043040543915,3.272074280995657,8.291863344794898,30,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7963,3.714386148951665,1.4763728426802074,2.1248420565536463,4.337789291570542,13,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7964,4.24176897644116,1.7460571519079089,2.314464427392239,3.55753622104842,13,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7965,4.466226088796005,1.4806944517968623,2.396715084059904,5.841305275290932,19,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7966,4.178025180432865,1.508086655625559,2.2912743155686033,5.228409050719742,16,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7967,4.604288475965138,1.645503070435693,2.4477656388605538,4.612514205573094,18,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7968,3.937921806876708,1.7528771616797727,2.2045927423483898,2.9086218270398647,10,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
7969,5.362585506305859,1.9436250626729512,2.734385009149628,4.396382856095126,17,False,False,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
